ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
tour_massif_marseilleveyre.4,MultiLineString,1,357,5.3788233,43.219496352
tour_massif_marseilleveyre.4,MultiLineString,1,358,5.378789995,43.219494386
tour_massif_marseilleveyre.4,MultiLineString,1,359,5.378754832,43.219477163
tour_massif_marseilleveyre.4,MultiLineString,1,360,5.378715047,43.219467241
tour_massif_marseilleveyre.4,MultiLineString,1,361,5.378683831,43.21945623
tour_massif_marseilleveyre.4,MultiLineString,1,362,5.378661146,43.219443231
tour_massif_marseilleveyre.4,MultiLineString,1,363,5.37860415,43.219433688
tour_massif_marseilleveyre.4,MultiLineString,1,364,5.378534527,43.219416324
tour_massif_marseilleveyre.4,MultiLineString,1,365,5.378507406,43.219415122
tour_massif_marseilleveyre.4,MultiLineString,1,366,5.378457039,43.219417131
tour_massif_marseilleveyre.4,MultiLineString,1,367,5.378389089,43.219410529
tour_massif_marseilleveyre.4,MultiLineString,1,368,5.378325947,43.219401122
tour_massif_marseilleveyre.4,MultiLineString,1,369,5.378278786,43.219391362
tour_massif_marseilleveyre.4,MultiLineString,1,370,5.37823695,43.219391384
tour_massif_marseilleveyre.4,MultiLineString,1,371,5.378178199,43.219398978
tour_massif_marseilleveyre.4,MultiLineString,1,372,5.378145598,43.219414095
tour_massif_marseilleveyre.4,MultiLineString,1,373,5.378111472,43.219422046
tour_massif_marseilleveyre.4,MultiLineString,1,374,5.378024112,43.219422171
tour_massif_marseilleveyre.4,MultiLineString,1,375,5.377982801,43.219405083
tour_massif_marseilleveyre.4,MultiLineString,1,376,5.377959413,43.219375001
tour_massif_marseilleveyre.4,MultiLineString,1,377,5.377943587,43.219349252
tour_massif_marseilleveyre.4,MultiLineString,1,378,5.377881007,43.219323633
tour_massif_marseilleveyre.4,MultiLineString,1,379,5.377858922,43.219295322
tour_massif_marseilleveyre.4,MultiLineString,1,380,5.377823922,43.2192223
tour_massif_marseilleveyre.4,MultiLineString,1,381,5.377808169,43.219198349
tour_massif_marseilleveyre.4,MultiLineString,1,382,5.377746634,43.219168208
tour_massif_marseilleveyre.4,MultiLineString,1,383,5.377701562,43.219149402
tour_massif_marseilleveyre.4,MultiLineString,1,384,5.377664614,43.219118719
tour_massif_marseilleveyre.4,MultiLineString,1,385,5.377650209,43.219067741
tour_massif_marseilleveyre.4,MultiLineString,1,386,5.377630776,43.219014174
tour_massif_marseilleveyre.4,MultiLineString,1,387,5.377636375,43.218970855
tour_massif_marseilleveyre.4,MultiLineString,1,388,5.377646558,43.218919336
tour_massif_marseilleveyre.4,MultiLineString,1,389,5.377646344,43.218884243
tour_massif_marseilleveyre.4,MultiLineString,1,390,5.377594007,43.218718912
tour_massif_marseilleveyre.4,MultiLineString,1,391,5.377571034,43.218669023
tour_massif_marseilleveyre.4,MultiLineString,1,392,5.37752597,43.21862052
tour_massif_marseilleveyre.4,MultiLineString,1,393,5.377480602,43.218594522
tour_massif_marseilleveyre.4,MultiLineString,1,394,5.377399842,43.218575602
tour_massif_marseilleveyre.4,MultiLineString,1,395,5.377355214,43.218567586
tour_massif_marseilleveyre.4,MultiLineString,1,396,5.377287673,43.218570874
tour_massif_marseilleveyre.4,MultiLineString,1,397,5.377241365,43.218581793
tour_massif_marseilleveyre.4,MultiLineString,1,398,5.377206565,43.218603257
tour_massif_marseilleveyre.4,MultiLineString,1,399,5.377186961,43.218635186
tour_massif_marseilleveyre.4,MultiLineString,1,400,5.377143918,43.218695529
tour_massif_marseilleveyre.4,MultiLineString,1,401,5.377121967,43.218730209
tour_massif_marseilleveyre.4,MultiLineString,1,402,5.37707114,43.218780824
tour_massif_marseilleveyre.4,MultiLineString,1,403,5.377012382,43.218818114
tour_massif_marseilleveyre.4,MultiLineString,1,404,5.376943678,43.218852924
tour_massif_marseilleveyre.4,MultiLineString,1,405,5.376864657,43.218876262
tour_massif_marseilleveyre.4,MultiLineString,1,406,5.376787318,43.218880665
tour_massif_marseilleveyre.4,MultiLineString,1,407,5.376730101,43.218865727
tour_massif_marseilleveyre.4,MultiLineString,1,408,5.376690658,43.218834198
tour_massif_marseilleveyre.4,MultiLineString,1,409,5.376662094,43.218797931
tour_massif_marseilleveyre.4,MultiLineString,1,410,5.376655511,43.218757579
tour_massif_marseilleveyre.4,MultiLineString,1,411,5.37664547,43.218693006
tour_massif_marseilleveyre.4,MultiLineString,1,412,5.376644507,43.21866963
tour_massif_marseilleveyre.4,MultiLineString,1,413,5.376654699,43.218588413
tour_massif_marseilleveyre.4,MultiLineString,1,414,5.376703683,43.218463146
tour_massif_marseilleveyre.4,MultiLineString,1,415,5.376690879,43.218421132
tour_massif_marseilleveyre.4,MultiLineString,1,416,5.376670995,43.218386473
tour_massif_marseilleveyre.4,MultiLineString,1,417,5.376601427,43.218310612
tour_massif_marseilleveyre.4,MultiLineString,1,418,5.376478219,43.218217034
tour_massif_marseilleveyre.4,MultiLineString,1,419,5.376400112,43.218172858
tour_massif_marseilleveyre.4,MultiLineString,1,420,5.376171723,43.218005102
tour_massif_marseilleveyre.4,MultiLineString,1,421,5.376012458,43.217902418
tour_massif_marseilleveyre.4,MultiLineString,1,422,5.375783388,43.217777873
tour_massif_marseilleveyre.4,MultiLineString,1,423,5.375710051,43.217729992
tour_massif_marseilleveyre.4,MultiLineString,1,424,5.375603909,43.217632437
tour_massif_marseilleveyre.4,MultiLineString,1,425,5.375561187,43.21761088
tour_massif_marseilleveyre.4,MultiLineString,1,426,5.375488812,43.217586375
tour_massif_marseilleveyre.4,MultiLineString,1,427,5.375431115,43.217559748
tour_massif_marseilleveyre.4,MultiLineString,1,428,5.37510943,43.217337349
tour_massif_marseilleveyre.4,MultiLineString,1,429,5.375081728,43.217292063
tour_massif_marseilleveyre.4,MultiLineString,1,430,5.375059432,43.217228659
tour_massif_marseilleveyre.4,MultiLineString,1,431,5.375066678,43.217165506
tour_massif_marseilleveyre.4,MultiLineString,1,432,5.375095746,43.21712437
tour_massif_marseilleveyre.4,MultiLineString,1,433,5.375146306,43.21709716
tour_massif_marseilleveyre.4,MultiLineString,1,434,5.375378214,43.21705156
tour_massif_marseilleveyre.4,MultiLineString,1,435,5.375428663,43.217021653
tour_massif_marseilleveyre.4,MultiLineString,1,436,5.375487676,43.216870968
tour_massif_marseilleveyre.4,MultiLineString,1,437,5.375493404,43.216770951
tour_massif_marseilleveyre.4,MultiLineString,1,438,5.375476396,43.216716431
tour_massif_marseilleveyre.4,MultiLineString,1,439,5.375451937,43.216660275
tour_massif_marseilleveyre.4,MultiLineString,1,440,5.375349548,43.216474446
tour_massif_marseilleveyre.4,MultiLineString,1,441,5.375288498,43.216455991
tour_massif_marseilleveyre.4,MultiLineString,1,442,5.375265667,43.216439395
tour_massif_marseilleveyre.4,MultiLineString,1,443,5.3752639,43.216366541
tour_massif_marseilleveyre.4,MultiLineString,1,444,5.375210752,43.216330814
tour_massif_marseilleveyre.4,MultiLineString,1,445,5.375209134,43.216261557
tour_massif_marseilleveyre.4,MultiLineString,1,446,5.375102903,43.216221598
tour_massif_marseilleveyre.4,MultiLineString,1,447,5.374972485,43.216221769
tour_massif_marseilleveyre.4,MultiLineString,1,448,5.374706926,43.216316703
tour_massif_marseilleveyre.4,MultiLineString,1,449,5.374652947,43.216320591
tour_massif_marseilleveyre.4,MultiLineString,1,450,5.374584484,43.216301399
tour_massif_marseilleveyre.4,MultiLineString,1,451,5.374522991,43.216272155
tour_massif_marseilleveyre.4,MultiLineString,1,452,5.374485751,43.216234278
tour_massif_marseilleveyre.4,MultiLineString,1,453,5.374457153,43.216197111
tour_massif_marseilleveyre.4,MultiLineString,1,454,5.374447262,43.216136134
tour_massif_marseilleveyre.4,MultiLineString,1,455,5.374449064,43.216090199
tour_massif_marseilleveyre.4,MultiLineString,1,456,5.374488401,43.215969645
tour_massif_marseilleveyre.4,MultiLineString,1,457,5.374515122,43.215931261
tour_massif_marseilleveyre.4,MultiLineString,1,458,5.37456252,43.215887022
tour_massif_marseilleveyre.4,MultiLineString,1,459,5.374590396,43.215846812
tour_massif_marseilleveyre.4,MultiLineString,1,460,5.374585959,43.21573892
tour_massif_marseilleveyre.4,MultiLineString,1,461,5.374572417,43.215678924
tour_massif_marseilleveyre.4,MultiLineString,1,462,5.374453321,43.215445767
tour_massif_marseilleveyre.4,MultiLineString,1,463,5.374396635,43.215413717
tour_massif_marseilleveyre.4,MultiLineString,1,464,5.374277892,43.215368634
tour_massif_marseilleveyre.4,MultiLineString,1,465,5.374223738,43.215338329
tour_massif_marseilleveyre.4,MultiLineString,1,466,5.374132308,43.215269247
tour_massif_marseilleveyre.4,MultiLineString,1,467,5.374092656,43.215202625
tour_massif_marseilleveyre.4,MultiLineString,1,468,5.374034824,43.215142703
tour_massif_marseilleveyre.4,MultiLineString,1,469,5.373982686,43.215101554
tour_massif_marseilleveyre.4,MultiLineString,1,470,5.373907033,43.21508702
tour_massif_marseilleveyre.4,MultiLineString,1,471,5.373624204,43.215150835
tour_massif_marseilleveyre.4,MultiLineString,1,472,5.37353062,43.21517899
tour_massif_marseilleveyre.4,MultiLineString,1,473,5.373450817,43.215213142
tour_massif_marseilleveyre.4,MultiLineString,1,474,5.373259223,43.215251552
tour_massif_marseilleveyre.4,MultiLineString,1,475,5.373095431,43.215247954
tour_massif_marseilleveyre.4,MultiLineString,1,476,5.373067573,43.215228769
tour_massif_marseilleveyre.4,MultiLineString,1,477,5.372882517,43.215096951
tour_massif_marseilleveyre.4,MultiLineString,1,478,5.372794434,43.215049392
tour_massif_marseilleveyre.4,MultiLineString,1,479,5.372478761,43.214852951
tour_massif_marseilleveyre.4,MultiLineString,1,480,5.372395016,43.214761202
tour_massif_marseilleveyre.4,MultiLineString,1,481,5.372248328,43.214634838
tour_massif_marseilleveyre.4,MultiLineString,1,482,5.37215572,43.214536984
tour_massif_marseilleveyre.4,MultiLineString,1,483,5.37209349,43.214489756
tour_massif_marseilleveyre.4,MultiLineString,1,484,5.372048128,43.214463756
tour_massif_marseilleveyre.4,MultiLineString,1,485,5.372062457,43.214393248
tour_massif_marseilleveyre.4,MultiLineString,1,486,5.372044924,43.214355837
tour_massif_marseilleveyre.4,MultiLineString,1,487,5.372047229,43.214262195
tour_massif_marseilleveyre.4,MultiLineString,1,488,5.372069018,43.214163626
tour_massif_marseilleveyre.4,MultiLineString,1,489,5.372090231,43.214110965
tour_massif_marseilleveyre.4,MultiLineString,1,490,5.372216622,43.213893108
tour_massif_marseilleveyre.4,MultiLineString,1,491,5.372261904,43.213827319
tour_massif_marseilleveyre.4,MultiLineString,1,492,5.372322417,43.213772895
tour_massif_marseilleveyre.4,MultiLineString,1,493,5.372440715,43.213687502
tour_massif_marseilleveyre.4,MultiLineString,1,494,5.372613174,43.213602719
tour_massif_marseilleveyre.4,MultiLineString,1,495,5.37275966,43.213544604
tour_massif_marseilleveyre.4,MultiLineString,1,496,5.373043641,43.213359278
tour_massif_marseilleveyre.4,MultiLineString,1,497,5.37321949,43.21326722
tour_massif_marseilleveyre.4,MultiLineString,1,498,5.373470555,43.21314921
tour_massif_marseilleveyre.4,MultiLineString,1,499,5.373677393,43.213062769
tour_massif_marseilleveyre.4,MultiLineString,1,500,5.373931635,43.212902393
tour_massif_marseilleveyre.4,MultiLineString,1,501,5.374060521,43.21277537
tour_massif_marseilleveyre.4,MultiLineString,1,502,5.374134534,43.212660353
tour_massif_marseilleveyre.4,MultiLineString,1,503,5.374218325,43.212483927
tour_massif_marseilleveyre.4,MultiLineString,1,504,5.374267207,43.212326267
tour_massif_marseilleveyre.4,MultiLineString,1,505,5.374277281,43.212152362
tour_massif_marseilleveyre.4,MultiLineString,1,506,5.374270995,43.21176014
tour_massif_marseilleveyre.4,MultiLineString,1,507,5.374244765,43.211541139
tour_massif_marseilleveyre.4,MultiLineString,1,508,5.374137536,43.211267225
tour_massif_marseilleveyre.4,MultiLineString,1,509,5.374021474,43.211017804
tour_massif_marseilleveyre.4,MultiLineString,1,510,5.373971206,43.210842527
tour_massif_marseilleveyre.4,MultiLineString,1,511,5.373879026,43.21069517
tour_massif_marseilleveyre.4,MultiLineString,1,512,5.373809544,43.210621106
tour_massif_marseilleveyre.4,MultiLineString,1,513,5.373759037,43.210499829
tour_massif_marseilleveyre.4,MultiLineString,1,514,5.373725582,43.210284586
tour_massif_marseilleveyre.4,MultiLineString,1,515,5.37371878,43.210238841
tour_massif_marseilleveyre.4,MultiLineString,1,516,5.373722579,43.210121769
tour_massif_marseilleveyre.4,MultiLineString,1,517,5.373623191,43.210158152
tour_massif_marseilleveyre.4,MultiLineString,1,518,5.373527748,43.210200747
tour_massif_marseilleveyre.4,MultiLineString,1,519,5.373366447,43.210257389
tour_massif_marseilleveyre.4,MultiLineString,1,520,5.373324608,43.210287106
tour_massif_marseilleveyre.4,MultiLineString,1,521,5.373295209,43.210320149
tour_massif_marseilleveyre.4,MultiLineString,1,522,5.373249238,43.210339158
tour_massif_marseilleveyre.4,MultiLineString,1,523,5.373167659,43.21035985
tour_massif_marseilleveyre.4,MultiLineString,1,524,5.373067853,43.21041604
tour_massif_marseilleveyre.4,MultiLineString,1,525,5.37300241,43.210410279
tour_massif_marseilleveyre.4,MultiLineString,1,526,5.372947587,43.210393487
tour_massif_marseilleveyre.4,MultiLineString,1,527,5.37288207,43.210385928
tour_massif_marseilleveyre.4,MultiLineString,1,528,5.372695122,43.210387339
tour_massif_marseilleveyre.4,MultiLineString,1,529,5.372568932,43.210370315
tour_massif_marseilleveyre.4,MultiLineString,1,530,5.372463269,43.210343841
tour_massif_marseilleveyre.4,MultiLineString,1,531,5.372168193,43.210228839
tour_massif_marseilleveyre.4,MultiLineString,1,532,5.371860521,43.210136612
tour_massif_marseilleveyre.4,MultiLineString,1,533,5.371779922,43.210121285
tour_massif_marseilleveyre.4,MultiLineString,1,534,5.371717207,43.210092066
tour_massif_marseilleveyre.4,MultiLineString,1,535,5.371637885,43.210047914
tour_massif_marseilleveyre.4,MultiLineString,1,536,5.37159652,43.209999328
tour_massif_marseilleveyre.4,MultiLineString,1,537,5.371515631,43.209857121
tour_massif_marseilleveyre.4,MultiLineString,1,538,5.371445838,43.209625578
tour_massif_marseilleveyre.4,MultiLineString,1,539,5.371409327,43.209545389
tour_massif_marseilleveyre.4,MultiLineString,1,540,5.371310925,43.209426063
tour_massif_marseilleveyre.4,MultiLineString,1,541,5.371191949,43.209344986
tour_massif_marseilleveyre.4,MultiLineString,1,542,5.37112138,43.209304241
tour_massif_marseilleveyre.4,MultiLineString,1,543,5.371040952,43.209233116
tour_massif_marseilleveyre.4,MultiLineString,1,544,5.371003386,43.209187146
tour_massif_marseilleveyre.4,MultiLineString,1,545,5.370941348,43.209144413
tour_massif_marseilleveyre.4,MultiLineString,1,546,5.370789492,43.20904156
tour_massif_marseilleveyre.4,MultiLineString,1,547,5.370645259,43.208974536
tour_massif_marseilleveyre.4,MultiLineString,1,548,5.370392746,43.2088172
tour_massif_marseilleveyre.4,MultiLineString,1,549,5.370243103,43.208678301
tour_massif_marseilleveyre.4,MultiLineString,1,550,5.369928411,43.208564625
tour_massif_marseilleveyre.4,MultiLineString,1,551,5.369581787,43.208482246
tour_massif_marseilleveyre.4,MultiLineString,1,552,5.369332661,43.208437321
tour_massif_marseilleveyre.4,MultiLineString,1,553,5.369163701,43.208367238
tour_massif_marseilleveyre.4,MultiLineString,1,554,5.368554582,43.208243823
tour_massif_marseilleveyre.4,MultiLineString,1,555,5.368210777,43.208200074
tour_massif_marseilleveyre.4,MultiLineString,1,556,5.368163664,43.208191209
tour_massif_marseilleveyre.4,MultiLineString,1,557,5.368032945,43.208153581
tour_massif_marseilleveyre.4,MultiLineString,1,558,5.367898968,43.208156521
tour_massif_marseilleveyre.4,MultiLineString,1,559,5.367745189,43.208126599
tour_massif_marseilleveyre.4,MultiLineString,1,560,5.367590993,43.208116483
tour_massif_marseilleveyre.4,MultiLineString,1,561,5.367515536,43.20810644
tour_massif_marseilleveyre.4,MultiLineString,1,562,5.367443472,43.208089123
tour_massif_marseilleveyre.4,MultiLineString,1,563,5.36713545,43.207987891
tour_massif_marseilleveyre.4,MultiLineString,1,564,5.367036086,43.207964873
tour_massif_marseilleveyre.4,MultiLineString,1,565,5.36693102,43.207952779
tour_massif_marseilleveyre.4,MultiLineString,1,566,5.366847414,43.207924016
tour_massif_marseilleveyre.4,MultiLineString,1,567,5.36675223,43.207882908
tour_massif_marseilleveyre.4,MultiLineString,1,568,5.366657379,43.207849892
tour_massif_marseilleveyre.4,MultiLineString,1,569,5.366457866,43.207814671
tour_massif_marseilleveyre.4,MultiLineString,1,570,5.366251936,43.207802989
tour_massif_marseilleveyre.4,MultiLineString,1,571,5.36615175,43.207789887
tour_massif_marseilleveyre.4,MultiLineString,1,572,5.365975651,43.207785649
tour_massif_marseilleveyre.4,MultiLineString,1,573,5.365595345,43.207751691
tour_massif_marseilleveyre.4,MultiLineString,1,574,5.365478172,43.20774436
tour_massif_marseilleveyre.4,MultiLineString,1,575,5.364612159,43.207746241
tour_massif_marseilleveyre.4,MultiLineString,1,576,5.364222765,43.207790769
tour_massif_marseilleveyre.4,MultiLineString,1,577,5.363857704,43.207888756
tour_massif_marseilleveyre.4,MultiLineString,1,578,5.363775153,43.207915762
tour_massif_marseilleveyre.4,MultiLineString,1,579,5.36370638,43.207948765
tour_massif_marseilleveyre.4,MultiLineString,1,580,5.363573117,43.208089369
tour_massif_marseilleveyre.4,MultiLineString,1,581,5.363531164,43.208116385
tour_massif_marseilleveyre.4,MultiLineString,1,582,5.363424692,43.208160113
tour_massif_marseilleveyre.4,MultiLineString,1,583,5.363248526,43.208214365
tour_massif_marseilleveyre.4,MultiLineString,1,584,5.363094301,43.208263638
tour_massif_marseilleveyre.4,MultiLineString,1,585,5.363002777,43.20828184
tour_massif_marseilleveyre.4,MultiLineString,1,586,5.362914337,43.208315273
tour_massif_marseilleveyre.4,MultiLineString,1,587,5.362638085,43.208449108
tour_massif_marseilleveyre.4,MultiLineString,1,588,5.362557608,43.208496765
tour_massif_marseilleveyre.4,MultiLineString,1,589,5.36246277,43.208584332
tour_massif_marseilleveyre.4,MultiLineString,1,590,5.362382234,43.208600493
tour_massif_marseilleveyre.4,MultiLineString,1,591,5.362140718,43.208831656
tour_massif_marseilleveyre.4,MultiLineString,1,592,5.361924292,43.209014574
tour_massif_marseilleveyre.4,MultiLineString,1,593,5.361889771,43.209072923
tour_massif_marseilleveyre.4,MultiLineString,1,594,5.361863927,43.209132883
tour_massif_marseilleveyre.4,MultiLineString,1,595,5.361849551,43.20920249
tour_massif_marseilleveyre.4,MultiLineString,1,596,5.36185409,43.209283382
tour_massif_marseilleveyre.4,MultiLineString,1,597,5.36190393,43.209419077
tour_massif_marseilleveyre.4,MultiLineString,1,598,5.361914437,43.209555632
tour_massif_marseilleveyre.4,MultiLineString,1,599,5.361935486,43.209619065
tour_massif_marseilleveyre.4,MultiLineString,1,600,5.361960554,43.209690509
tour_massif_marseilleveyre.4,MultiLineString,1,601,5.362001343,43.209755309
tour_massif_marseilleveyre.4,MultiLineString,1,602,5.362062676,43.209780964
tour_massif_marseilleveyre.4,MultiLineString,1,603,5.362158485,43.20983736
tour_massif_marseilleveyre.4,MultiLineString,1,604,5.362203058,43.209934474
tour_massif_marseilleveyre.4,MultiLineString,1,605,5.362200369,43.210019124
tour_massif_marseilleveyre.4,MultiLineString,1,606,5.362178897,43.210125783
tour_massif_marseilleveyre.4,MultiLineString,1,607,5.362173256,43.210228496
tour_massif_marseilleveyre.4,MultiLineString,1,608,5.36220352,43.210336722
tour_massif_marseilleveyre.4,MultiLineString,1,609,5.362125266,43.210258343
tour_massif_marseilleveyre.4,MultiLineString,1,610,5.362079059,43.210151366
tour_massif_marseilleveyre.4,MultiLineString,1,611,5.361999628,43.210044216
tour_massif_marseilleveyre.4,MultiLineString,1,612,5.36188494,43.209977433
tour_massif_marseilleveyre.4,MultiLineString,1,613,5.36162213,43.209958887
tour_massif_marseilleveyre.4,MultiLineString,1,614,5.361362362,43.209894379
tour_massif_marseilleveyre.4,MultiLineString,1,615,5.361303619,43.209901964
tour_massif_marseilleveyre.4,MultiLineString,1,616,5.361247354,43.209940091
tour_massif_marseilleveyre.4,MultiLineString,1,617,5.361195124,43.209956532
tour_massif_marseilleveyre.4,MultiLineString,1,618,5.361005813,43.209990371
tour_massif_marseilleveyre.4,MultiLineString,1,619,5.360961122,43.209980549
tour_massif_marseilleveyre.4,MultiLineString,1,620,5.360920501,43.209949941
tour_massif_marseilleveyre.4,MultiLineString,1,621,5.360892866,43.209875854
tour_massif_marseilleveyre.4,MultiLineString,1,622,5.360866738,43.209838629
tour_massif_marseilleveyre.4,MultiLineString,1,623,5.360826906,43.209797205
tour_massif_marseilleveyre.4,MultiLineString,1,624,5.360780654,43.209779319
tour_massif_marseilleveyre.4,MultiLineString,1,625,5.360749887,43.209779092
tour_massif_marseilleveyre.4,MultiLineString,1,626,5.36063561,43.209782492
tour_massif_marseilleveyre.4,MultiLineString,1,627,5.360492163,43.209794629
tour_massif_marseilleveyre.4,MultiLineString,1,628,5.360371335,43.209788272
tour_massif_marseilleveyre.4,MultiLineString,1,629,5.360261481,43.209809573
tour_massif_marseilleveyre.4,MultiLineString,1,630,5.360206167,43.209810783
tour_massif_marseilleveyre.4,MultiLineString,1,631,5.360152908,43.209802048
tour_massif_marseilleveyre.4,MultiLineString,1,632,5.360115077,43.209779478
tour_massif_marseilleveyre.4,MultiLineString,1,633,5.360068862,43.209762491
tour_massif_marseilleveyre.4,MultiLineString,1,634,5.359971283,43.209753535
tour_massif_marseilleveyre.4,MultiLineString,1,635,5.359934257,43.209750136
tour_massif_marseilleveyre.4,MultiLineString,1,636,5.359769416,43.209720444
tour_massif_marseilleveyre.4,MultiLineString,1,637,5.359637195,43.209706237
tour_massif_marseilleveyre.4,MultiLineString,1,638,5.359504974,43.20969203
tour_massif_marseilleveyre.4,MultiLineString,1,639,5.359418086,43.209673232
tour_massif_marseilleveyre.4,MultiLineString,1,640,5.359162029,43.209639234
tour_massif_marseilleveyre.4,MultiLineString,1,641,5.359007006,43.209639023
tour_massif_marseilleveyre.4,MultiLineString,1,642,5.358653716,43.209634146
tour_massif_marseilleveyre.4,MultiLineString,1,643,5.358548374,43.209645448
tour_massif_marseilleveyre.4,MultiLineString,1,644,5.358301237,43.209709342
tour_massif_marseilleveyre.4,MultiLineString,1,645,5.35822024,43.209744408
tour_massif_marseilleveyre.4,MultiLineString,1,646,5.358139611,43.209788466
tour_massif_marseilleveyre.4,MultiLineString,1,647,5.358107304,43.209810769
tour_massif_marseilleveyre.4,MultiLineString,1,648,5.358071512,43.209868245
tour_massif_marseilleveyre.4,MultiLineString,1,649,5.358037756,43.209885181
tour_massif_marseilleveyre.4,MultiLineString,1,650,5.357950484,43.209887088
tour_massif_marseilleveyre.4,MultiLineString,1,651,5.357805842,43.209839854
tour_massif_marseilleveyre.4,MultiLineString,1,652,5.357773479,43.209830662
tour_massif_marseilleveyre.4,MultiLineString,1,653,5.357678832,43.20983273
tour_massif_marseilleveyre.4,MultiLineString,1,654,5.357435252,43.209863248
tour_massif_marseilleveyre.4,MultiLineString,1,655,5.357395806,43.209801116
tour_massif_marseilleveyre.4,MultiLineString,1,656,5.357271512,43.209800232
tour_massif_marseilleveyre.4,MultiLineString,1,657,5.356887144,43.209877919
tour_massif_marseilleveyre.4,MultiLineString,1,658,5.356759511,43.209915803
tour_massif_marseilleveyre.4,MultiLineString,1,659,5.356570491,43.209956827
tour_massif_marseilleveyre.4,MultiLineString,1,660,5.356405046,43.209942441
tour_massif_marseilleveyre.4,MultiLineString,1,661,5.356091144,43.209847606
tour_massif_marseilleveyre.4,MultiLineString,1,662,5.355941165,43.209820283
tour_massif_marseilleveyre.4,MultiLineString,1,663,5.355876917,43.209813587
tour_massif_marseilleveyre.4,MultiLineString,1,664,5.355813293,43.209822175
tour_massif_marseilleveyre.4,MultiLineString,1,665,5.355765189,43.209849322
tour_massif_marseilleveyre.4,MultiLineString,1,666,5.355720021,43.209888104
tour_massif_marseilleveyre.4,MultiLineString,1,667,5.355678779,43.209902503
tour_massif_marseilleveyre.4,MultiLineString,1,668,5.35558503,43.20989645
tour_massif_marseilleveyre.4,MultiLineString,1,669,5.355555933,43.209906984
tour_massif_marseilleveyre.4,MultiLineString,1,670,5.355426738,43.209997094
tour_massif_marseilleveyre.4,MultiLineString,1,671,5.355386156,43.210027677
tour_massif_marseilleveyre.4,MultiLineString,1,672,5.355321596,43.210043484
tour_massif_marseilleveyre.4,MultiLineString,1,673,5.355200309,43.21005603
tour_massif_marseilleveyre.4,MultiLineString,1,674,5.355090599,43.210080922
tour_massif_marseilleveyre.4,MultiLineString,1,675,5.354971531,43.210117716
tour_massif_marseilleveyre.4,MultiLineString,1,676,5.354783903,43.210192903
tour_massif_marseilleveyre.4,MultiLineString,1,677,5.354721342,43.210227564
tour_massif_marseilleveyre.4,MultiLineString,1,678,5.354457427,43.210362908
tour_massif_marseilleveyre.4,MultiLineString,1,679,5.354310212,43.210493906
tour_massif_marseilleveyre.4,MultiLineString,1,680,5.354225302,43.210583949
tour_massif_marseilleveyre.4,MultiLineString,1,681,5.354145213,43.210762077
tour_massif_marseilleveyre.4,MultiLineString,1,682,5.354137745,43.210790137
tour_massif_marseilleveyre.4,MultiLineString,1,683,5.354121047,43.210863393
tour_massif_marseilleveyre.4,MultiLineString,1,684,5.354126108,43.210927176
tour_massif_marseilleveyre.4,MultiLineString,1,685,5.354210145,43.211147619
tour_massif_marseilleveyre.4,MultiLineString,1,686,5.354211758,43.211187179
tour_massif_marseilleveyre.4,MultiLineString,1,687,5.354201409,43.2112351
tour_massif_marseilleveyre.4,MultiLineString,1,688,5.354178914,43.211286885
tour_massif_marseilleveyre.4,MultiLineString,1,689,5.354134806,43.21135174
tour_massif_marseilleveyre.4,MultiLineString,1,690,5.35406901,43.211488161
tour_massif_marseilleveyre.4,MultiLineString,1,691,5.354047432,43.211562424
tour_massif_marseilleveyre.4,MultiLineString,1,692,5.3540411,43.211618356
tour_massif_marseilleveyre.4,MultiLineString,1,693,5.354046197,43.211683038
tour_massif_marseilleveyre.4,MultiLineString,1,694,5.354089567,43.211720788
tour_massif_marseilleveyre.4,MultiLineString,1,695,5.354179189,43.211776427
tour_massif_marseilleveyre.4,MultiLineString,1,696,5.354279067,43.211812044
tour_massif_marseilleveyre.4,MultiLineString,1,697,5.354321465,43.211856114
tour_massif_marseilleveyre.4,MultiLineString,1,698,5.354540642,43.212192396
tour_massif_marseilleveyre.4,MultiLineString,1,699,5.354582031,43.212241888
tour_massif_marseilleveyre.4,MultiLineString,1,700,5.354635382,43.212283019
tour_massif_marseilleveyre.4,MultiLineString,1,701,5.354757241,43.212314557
tour_massif_marseilleveyre.4,MultiLineString,1,702,5.354881908,43.212324436
tour_massif_marseilleveyre.4,MultiLineString,1,703,5.354917097,43.212342566
tour_massif_marseilleveyre.4,MultiLineString,1,704,5.354893556,43.212398873
tour_massif_marseilleveyre.4,MultiLineString,1,705,5.354815115,43.212423622
tour_massif_marseilleveyre.4,MultiLineString,1,706,5.354790123,43.212430363
tour_massif_marseilleveyre.4,MultiLineString,1,707,5.354761827,43.212429464
tour_massif_marseilleveyre.4,MultiLineString,1,708,5.354721682,43.212408023
tour_massif_marseilleveyre.4,MultiLineString,1,709,5.354666513,43.212412826
tour_massif_marseilleveyre.4,MultiLineString,1,710,5.354652019,43.212419442
tour_massif_marseilleveyre.4,MultiLineString,1,711,5.35456986,43.212456331
tour_massif_marseilleveyre.4,MultiLineString,1,712,5.354473097,43.212497138
tour_massif_marseilleveyre.4,MultiLineString,1,713,5.354357729,43.212564447
tour_massif_marseilleveyre.4,MultiLineString,1,714,5.354327455,43.212606503
