ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
tour_mont_puget.2,MultiLineString,1,407,5.458594733,43.21796045
tour_mont_puget.2,MultiLineString,1,408,5.45847555,43.21788946
tour_mont_puget.2,MultiLineString,1,409,5.45822812,43.217846679
tour_mont_puget.2,MultiLineString,1,410,5.458079438,43.217880483
tour_mont_puget.2,MultiLineString,1,411,5.458076642,43.218028677
tour_mont_puget.2,MultiLineString,1,412,5.458028849,43.218157558
tour_mont_puget.2,MultiLineString,1,413,5.457806133,43.218227066
tour_mont_puget.2,MultiLineString,1,414,5.457739355,43.217973632
tour_mont_puget.2,MultiLineString,1,415,5.457765049,43.217843005
tour_mont_puget.2,MultiLineString,1,416,5.457776498,43.217788208
tour_mont_puget.2,MultiLineString,1,417,5.457742774,43.217707081
tour_mont_puget.2,MultiLineString,1,418,5.45776748,43.217605275
tour_mont_puget.2,MultiLineString,1,419,5.457774626,43.21747255
tour_mont_puget.2,MultiLineString,1,420,5.457757383,43.217266946
tour_mont_puget.2,MultiLineString,1,421,5.45759536,43.217137624
tour_mont_puget.2,MultiLineString,1,422,5.457503151,43.217067188
tour_mont_puget.2,MultiLineString,1,423,5.457389883,43.21702522
tour_mont_puget.2,MultiLineString,1,424,5.457386007,43.217023778
tour_mont_puget.2,MultiLineString,1,425,5.457318865,43.216998758
tour_mont_puget.2,MultiLineString,1,426,5.456910011,43.216669958
tour_mont_puget.2,MultiLineString,1,427,5.456467528,43.216470343
tour_mont_puget.2,MultiLineString,1,428,5.456021611,43.216398146
tour_mont_puget.2,MultiLineString,1,429,5.455622015,43.216304105
tour_mont_puget.2,MultiLineString,1,430,5.455318942,43.216202648
tour_mont_puget.2,MultiLineString,1,431,5.455097235,43.216185822
tour_mont_puget.2,MultiLineString,1,432,5.454574323,43.216096923
tour_mont_puget.2,MultiLineString,1,433,5.454717504,43.215977214
tour_mont_puget.2,MultiLineString,1,434,5.454552069,43.215880273
tour_mont_puget.2,MultiLineString,1,435,5.454379718,43.215701684
tour_mont_puget.2,MultiLineString,1,436,5.453861887,43.215778525
tour_mont_puget.2,MultiLineString,1,437,5.45353405,43.215765909
tour_mont_puget.2,MultiLineString,1,438,5.453355562,43.215813434
tour_mont_puget.2,MultiLineString,1,439,5.453261931,43.215862809
tour_mont_puget.2,MultiLineString,1,440,5.45308002,43.216003555
tour_mont_puget.2,MultiLineString,1,441,5.453017013,43.216000487
tour_mont_puget.2,MultiLineString,1,442,5.452998817,43.215980562
tour_mont_puget.2,MultiLineString,1,443,5.453014023,43.215860615
tour_mont_puget.2,MultiLineString,1,444,5.453134979,43.215568174
tour_mont_puget.2,MultiLineString,1,445,5.452982164,43.215466985
tour_mont_puget.2,MultiLineString,1,446,5.452905931,43.215453778
tour_mont_puget.2,MultiLineString,1,447,5.452797738,43.215513743
tour_mont_puget.2,MultiLineString,1,448,5.452662896,43.215656029
tour_mont_puget.2,MultiLineString,1,449,5.45221739,43.215853969
tour_mont_puget.2,MultiLineString,1,450,5.451979312,43.216004989
tour_mont_puget.2,MultiLineString,1,451,5.452142667,43.216183426
tour_mont_puget.2,MultiLineString,1,452,5.452234088,43.216345588
tour_mont_puget.2,MultiLineString,1,453,5.452652399,43.216796312
tour_mont_puget.2,MultiLineString,1,454,5.45277674,43.216959976
tour_mont_puget.2,MultiLineString,1,455,5.452863407,43.217189741
tour_mont_puget.2,MultiLineString,1,456,5.452847345,43.21728667
tour_mont_puget.2,MultiLineString,1,457,5.452756672,43.217336248
tour_mont_puget.2,MultiLineString,1,458,5.45263071,43.21734586
tour_mont_puget.2,MultiLineString,1,459,5.452059746,43.217220872
tour_mont_puget.2,MultiLineString,1,460,5.451488588,43.217169501
tour_mont_puget.2,MultiLineString,1,461,5.451033029,43.217151319
tour_mont_puget.2,MultiLineString,1,462,5.450890098,43.217109028
tour_mont_puget.2,MultiLineString,1,463,5.450532929,43.21692734
tour_mont_puget.2,MultiLineString,1,464,5.450366107,43.216777328
tour_mont_puget.2,MultiLineString,1,465,5.450289222,43.216742986
tour_mont_puget.2,MultiLineString,1,466,5.450151906,43.216746013
tour_mont_puget.2,MultiLineString,1,467,5.449867246,43.216802782
tour_mont_puget.2,MultiLineString,1,468,5.449701311,43.216896902
tour_mont_puget.2,MultiLineString,1,469,5.449518421,43.217023535
tour_mont_puget.2,MultiLineString,1,470,5.449305366,43.217265774
tour_mont_puget.2,MultiLineString,1,471,5.449281536,43.217318962
tour_mont_puget.2,MultiLineString,1,472,5.44916303,43.217414435
tour_mont_puget.2,MultiLineString,1,473,5.449093192,43.217508533
tour_mont_puget.2,MultiLineString,1,474,5.449094446,43.218019581
tour_mont_puget.2,MultiLineString,1,475,5.449036379,43.218060496
tour_mont_puget.2,MultiLineString,1,476,5.448674568,43.218079775
tour_mont_puget.2,MultiLineString,1,477,5.448581211,43.218147408
tour_mont_puget.2,MultiLineString,1,478,5.44853934,43.218213334
tour_mont_puget.2,MultiLineString,1,479,5.448521476,43.218311473
tour_mont_puget.2,MultiLineString,1,480,5.448515404,43.218635409
tour_mont_puget.2,MultiLineString,1,481,5.448489179,43.218690181
tour_mont_puget.2,MultiLineString,1,482,5.448433979,43.21873778
tour_mont_puget.2,MultiLineString,1,483,5.44834174,43.218765071
tour_mont_puget.2,MultiLineString,1,484,5.448189204,43.2187778
tour_mont_puget.2,MultiLineString,1,485,5.44782598,43.218731952
tour_mont_puget.2,MultiLineString,1,486,5.447606202,43.218842049
tour_mont_puget.2,MultiLineString,1,487,5.447442209,43.218877716
tour_mont_puget.2,MultiLineString,1,488,5.447206559,43.218799184
