ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
fontaine_voire.3,MultiLineString,1,420,5.388270592,43.220852691
fontaine_voire.3,MultiLineString,1,421,5.388285273,43.220820869
fontaine_voire.3,MultiLineString,1,422,5.388287436,43.220783924
fontaine_voire.3,MultiLineString,1,423,5.388287401,43.220753328
fontaine_voire.3,MultiLineString,1,424,5.388294928,43.220727063
fontaine_voire.3,MultiLineString,1,425,5.38832749,43.220711044
fontaine_voire.3,MultiLineString,1,426,5.388381883,43.220687343
fontaine_voire.3,MultiLineString,1,427,5.388421969,43.220674757
fontaine_voire.3,MultiLineString,1,428,5.388448347,43.220657974
fontaine_voire.3,MultiLineString,1,429,5.388462021,43.220631574
fontaine_voire.3,MultiLineString,1,430,5.388475286,43.220595284
fontaine_voire.3,MultiLineString,1,431,5.388495741,43.220554334
fontaine_voire.3,MultiLineString,1,432,5.388526478,43.220523957
fontaine_voire.3,MultiLineString,1,433,5.388561312,43.220503388
fontaine_voire.3,MultiLineString,1,434,5.388563252,43.220461048
fontaine_voire.3,MultiLineString,1,435,5.388563925,43.220417837
fontaine_voire.3,MultiLineString,1,436,5.388585312,43.220369668
fontaine_voire.3,MultiLineString,1,437,5.388589376,43.220319183
fontaine_voire.3,MultiLineString,1,438,5.388614897,43.220281721
fontaine_voire.3,MultiLineString,1,439,5.38864433,43.220249573
fontaine_voire.3,MultiLineString,1,440,5.388689968,43.220222465
fontaine_voire.3,MultiLineString,1,441,5.388744584,43.220204158
fontaine_voire.3,MultiLineString,1,442,5.388871325,43.220174355
fontaine_voire.3,MultiLineString,1,443,5.388945237,43.220176319
fontaine_voire.3,MultiLineString,1,444,5.389019261,43.22018098
fontaine_voire.3,MultiLineString,1,445,5.389080917,43.220184115
fontaine_voire.3,MultiLineString,1,446,5.389127669,43.220213677
fontaine_voire.3,MultiLineString,1,447,5.389152629,43.220222124
fontaine_voire.3,MultiLineString,1,448,5.389190889,43.220224877
fontaine_voire.3,MultiLineString,1,449,5.389235967,43.22021398
fontaine_voire.3,MultiLineString,1,450,5.389276725,43.22018788
fontaine_voire.3,MultiLineString,1,451,5.389308876,43.22016197
fontaine_voire.3,MultiLineString,1,452,5.389343785,43.220143199
fontaine_voire.3,MultiLineString,1,453,5.389431817,43.220129552
fontaine_voire.3,MultiLineString,1,454,5.389452791,43.220130887
fontaine_voire.3,MultiLineString,1,455,5.389481849,43.220149142
fontaine_voire.3,MultiLineString,1,456,5.389525175,43.220155382
fontaine_voire.3,MultiLineString,1,457,5.3895875,43.220174701
fontaine_voire.3,MultiLineString,1,458,5.389633621,43.220188978
fontaine_voire.3,MultiLineString,1,459,5.389664616,43.220194592
fontaine_voire.3,MultiLineString,1,460,5.389681641,43.220189715
fontaine_voire.3,MultiLineString,1,461,5.389731561,43.220206608
fontaine_voire.3,MultiLineString,1,462,5.389772838,43.220222793
fontaine_voire.3,MultiLineString,1,463,5.389801561,43.220232956
fontaine_voire.3,MultiLineString,1,464,5.389836021,43.220233093
fontaine_voire.3,MultiLineString,1,465,5.389864558,43.220238761
fontaine_voire.3,MultiLineString,1,466,5.389895814,43.220250668
fontaine_voire.3,MultiLineString,1,467,5.389947709,43.220255818
fontaine_voire.3,MultiLineString,1,468,5.389978481,43.220256037
fontaine_voire.3,MultiLineString,1,469,5.390027247,43.220245058
fontaine_voire.3,MultiLineString,1,470,5.390094566,43.220236368
fontaine_voire.3,MultiLineString,1,471,5.390148659,43.22023517
fontaine_voire.3,MultiLineString,1,472,5.390178686,43.220247104
fontaine_voire.3,MultiLineString,1,473,5.390215157,43.220266094
fontaine_voire.3,MultiLineString,1,474,5.390283445,43.220251083
fontaine_voire.3,MultiLineString,1,475,5.390320922,43.220264652
fontaine_voire.3,MultiLineString,1,476,5.39032338,43.220294295
fontaine_voire.3,MultiLineString,1,477,5.390328371,43.220325682
fontaine_voire.3,MultiLineString,1,478,5.390372331,43.220347206
fontaine_voire.3,MultiLineString,1,479,5.3904528,43.220358923
fontaine_voire.3,MultiLineString,1,480,5.390478357,43.220352058
fontaine_voire.3,MultiLineString,1,481,5.390513226,43.220362085
fontaine_voire.3,MultiLineString,1,482,5.390617388,43.220411073
fontaine_voire.3,MultiLineString,1,483,5.390659038,43.220436248
fontaine_voire.3,MultiLineString,1,484,5.390690518,43.22045355
fontaine_voire.3,MultiLineString,1,485,5.390721923,43.220469053
fontaine_voire.3,MultiLineString,1,486,5.390757202,43.220488969
fontaine_voire.3,MultiLineString,1,487,5.390779927,43.220502865
fontaine_voire.3,MultiLineString,1,488,5.390802354,43.220509568
fontaine_voire.3,MultiLineString,1,489,5.390850301,43.220508505
fontaine_voire.3,MultiLineString,1,490,5.390873771,43.220510685
fontaine_voire.3,MultiLineString,1,491,5.390906108,43.220518968
fontaine_voire.3,MultiLineString,1,492,5.390936023,43.220528205
fontaine_voire.3,MultiLineString,1,493,5.390966981,43.220532919
fontaine_voire.3,MultiLineString,1,494,5.39102372,43.220536161
fontaine_voire.3,MultiLineString,1,495,5.391084147,43.220539322
fontaine_voire.3,MultiLineString,1,496,5.391148932,43.220558585
fontaine_voire.3,MultiLineString,1,497,5.391202466,43.220573598
fontaine_voire.3,MultiLineString,1,498,5.391233388,43.220577413
fontaine_voire.3,MultiLineString,1,499,5.39126375,43.220567741
fontaine_voire.3,MultiLineString,1,500,5.39131531,43.220564799
fontaine_voire.3,MultiLineString,1,501,5.391365865,43.220567278
fontaine_voire.3,MultiLineString,1,502,5.39141016,43.220567197
fontaine_voire.3,MultiLineString,1,503,5.391448272,43.220566353
fontaine_voire.3,MultiLineString,1,504,5.391476399,43.22056213
fontaine_voire.3,MultiLineString,1,505,5.391541744,43.220535484
fontaine_voire.3,MultiLineString,1,506,5.391584735,43.220533632
fontaine_voire.3,MultiLineString,1,507,5.391616886,43.220537419
fontaine_voire.3,MultiLineString,1,508,5.391679585,43.220506332
fontaine_voire.3,MultiLineString,1,509,5.391736585,43.220486171
fontaine_voire.3,MultiLineString,1,510,5.391785724,43.220484182
fontaine_voire.3,MultiLineString,1,511,5.391827486,43.220482357
fontaine_voire.3,MultiLineString,1,512,5.391863883,43.220469851
fontaine_voire.3,MultiLineString,1,513,5.391911681,43.220465192
fontaine_voire.3,MultiLineString,1,514,5.392024636,43.220459089
fontaine_voire.3,MultiLineString,1,515,5.392105926,43.220460887
fontaine_voire.3,MultiLineString,1,516,5.392151786,43.22046887
fontaine_voire.3,MultiLineString,1,517,5.392187252,43.220493282
fontaine_voire.3,MultiLineString,1,518,5.392094973,43.220612317
fontaine_voire.3,MultiLineString,1,519,5.39197125,43.220744648
fontaine_voire.3,MultiLineString,1,520,5.391920509,43.220826766
fontaine_voire.3,MultiLineString,1,521,5.391923452,43.220868097
fontaine_voire.3,MultiLineString,1,522,5.391991069,43.220925993
fontaine_voire.3,MultiLineString,1,523,5.392410259,43.220737618
fontaine_voire.3,MultiLineString,1,524,5.392604467,43.220702716
fontaine_voire.3,MultiLineString,1,525,5.392759967,43.22068397
fontaine_voire.3,MultiLineString,1,526,5.39299713,43.220676013
fontaine_voire.3,MultiLineString,1,527,5.3933696,43.220637157
fontaine_voire.3,MultiLineString,1,528,5.393637161,43.220590728
fontaine_voire.3,MultiLineString,1,529,5.393727876,43.220582416
fontaine_voire.3,MultiLineString,1,530,5.393800857,43.220561899
fontaine_voire.3,MultiLineString,1,531,5.393848393,43.220550946
fontaine_voire.3,MultiLineString,1,532,5.393911018,43.220547757
fontaine_voire.3,MultiLineString,1,533,5.393962839,43.220551108
fontaine_voire.3,MultiLineString,1,534,5.393995362,43.220563885
fontaine_voire.3,MultiLineString,1,535,5.394034406,43.220585517
fontaine_voire.3,MultiLineString,1,536,5.394086264,43.220589767
fontaine_voire.3,MultiLineString,1,537,5.394126685,43.22058527
fontaine_voire.3,MultiLineString,1,538,5.394182269,43.220590337
fontaine_voire.3,MultiLineString,1,539,5.394228167,43.220599218
fontaine_voire.3,MultiLineString,1,540,5.394278052,43.22061521
fontaine_voire.3,MultiLineString,1,541,5.394319106,43.220625998
fontaine_voire.3,MultiLineString,1,542,5.394387171,43.220635287
fontaine_voire.3,MultiLineString,1,543,5.394440408,43.220643106
fontaine_voire.3,MultiLineString,1,544,5.39451503,43.220662149
fontaine_voire.3,MultiLineString,1,545,5.394613645,43.220725655
fontaine_voire.3,MultiLineString,1,546,5.394691658,43.220767121
fontaine_voire.3,MultiLineString,1,547,5.39472191,43.220784448
fontaine_voire.3,MultiLineString,1,548,5.394753167,43.220796354
fontaine_voire.3,MultiLineString,1,549,5.39477675,43.22080123
fontaine_voire.3,MultiLineString,1,550,5.394804542,43.220818612
fontaine_voire.3,MultiLineString,1,551,5.394826785,43.220850516
fontaine_voire.3,MultiLineString,1,552,5.394851412,43.220880567
fontaine_voire.3,MultiLineString,1,553,5.394878721,43.220915958
fontaine_voire.3,MultiLineString,1,554,5.394921049,43.221046407
fontaine_voire.3,MultiLineString,1,555,5.394937667,43.221091035
fontaine_voire.3,MultiLineString,1,556,5.394960096,43.221127434
fontaine_voire.3,MultiLineString,1,557,5.394994709,43.221190561
fontaine_voire.3,MultiLineString,1,558,5.395046125,43.221273113
fontaine_voire.3,MultiLineString,1,559,5.395063153,43.221327631
fontaine_voire.3,MultiLineString,1,560,5.395092888,43.221421463
fontaine_voire.3,MultiLineString,1,561,5.39513607,43.221483499
fontaine_voire.3,MultiLineString,1,562,5.395196762,43.221552347
fontaine_voire.3,MultiLineString,1,563,5.395233012,43.221565941
fontaine_voire.3,MultiLineString,1,564,5.395265872,43.22158681
fontaine_voire.3,MultiLineString,1,565,5.395293928,43.221640183
fontaine_voire.3,MultiLineString,1,566,5.395310286,43.221678517
fontaine_voire.3,MultiLineString,1,567,5.395329697,43.221701484
fontaine_voire.3,MultiLineString,1,568,5.395356597,43.221726985
fontaine_voire.3,MultiLineString,1,569,5.395392996,43.221744176
fontaine_voire.3,MultiLineString,1,570,5.395425707,43.221761448
fontaine_voire.3,MultiLineString,1,571,5.395462218,43.221781336
fontaine_voire.3,MultiLineString,1,572,5.395494743,43.221794113
fontaine_voire.3,MultiLineString,1,573,5.395531031,43.221808607
fontaine_voire.3,MultiLineString,1,574,5.3955586,43.221820594
fontaine_voire.3,MultiLineString,1,575,5.395583898,43.221837131
fontaine_voire.3,MultiLineString,1,576,5.395606512,43.221848328
fontaine_voire.3,MultiLineString,1,577,5.395634082,43.221860315
fontaine_voire.3,MultiLineString,1,578,5.395646936,43.221873529
fontaine_voire.3,MultiLineString,1,579,5.3956659,43.221885707
fontaine_voire.3,MultiLineString,1,580,5.395737355,43.221887721
fontaine_voire.3,MultiLineString,1,581,5.395820175,43.221896681
fontaine_voire.3,MultiLineString,1,582,5.395905751,43.22191278
fontaine_voire.3,MultiLineString,1,583,5.395964281,43.22192948
fontaine_voire.3,MultiLineString,1,584,5.395730141,43.222099363
fontaine_voire.3,MultiLineString,1,585,5.395593566,43.22215909
fontaine_voire.3,MultiLineString,1,586,5.395678776,43.22225529
fontaine_voire.3,MultiLineString,1,587,5.395778552,43.222346668
fontaine_voire.3,MultiLineString,1,588,5.395828961,43.222375247
fontaine_voire.3,MultiLineString,1,589,5.39587434,43.222401237
fontaine_voire.3,MultiLineString,1,590,5.396165173,43.222618863
fontaine_voire.3,MultiLineString,1,591,5.396299299,43.22267798
fontaine_voire.3,MultiLineString,1,592,5.396384734,43.222779575
fontaine_voire.3,MultiLineString,1,593,5.396435442,43.222815346
fontaine_voire.3,MultiLineString,1,594,5.396454523,43.222889617
fontaine_voire.3,MultiLineString,1,595,5.396455871,43.222981379
fontaine_voire.3,MultiLineString,1,596,5.396435945,43.223064615
fontaine_voire.3,MultiLineString,1,597,5.396406485,43.223184959
fontaine_voire.3,MultiLineString,1,598,5.396271664,43.223316641
fontaine_voire.3,MultiLineString,1,599,5.396115241,43.223550495
fontaine_voire.3,MultiLineString,1,600,5.396071771,43.223659451
fontaine_voire.3,MultiLineString,1,601,5.395926523,43.223895756
fontaine_voire.3,MultiLineString,1,602,5.395832011,43.224020244
fontaine_voire.3,MultiLineString,1,603,5.395761226,43.224064112
fontaine_voire.3,MultiLineString,1,604,5.39572915,43.224091821
fontaine_voire.3,MultiLineString,1,605,5.395621147,43.224158113
fontaine_voire.3,MultiLineString,1,606,5.395501033,43.224199476
fontaine_voire.3,MultiLineString,1,607,5.395300444,43.224229125
fontaine_voire.3,MultiLineString,1,608,5.395120011,43.224270025
fontaine_voire.3,MultiLineString,1,609,5.39489714,43.224266871
fontaine_voire.3,MultiLineString,1,610,5.394689731,43.224280472
fontaine_voire.3,MultiLineString,1,611,5.394294327,43.224360337
fontaine_voire.3,MultiLineString,1,612,5.394157112,43.224434475
fontaine_voire.3,MultiLineString,1,613,5.394025561,43.224526485
fontaine_voire.3,MultiLineString,1,614,5.393892741,43.224587926
fontaine_voire.3,MultiLineString,1,615,5.393671285,43.224589237
fontaine_voire.3,MultiLineString,1,616,5.393503741,43.224644248
fontaine_voire.3,MultiLineString,1,617,5.393373381,43.224735331
fontaine_voire.3,MultiLineString,1,618,5.393226216,43.224777291
fontaine_voire.3,MultiLineString,1,619,5.39306642,43.224811431
fontaine_voire.3,MultiLineString,1,620,5.392808004,43.22481176
fontaine_voire.3,MultiLineString,1,621,5.392397839,43.224802853
fontaine_voire.3,MultiLineString,1,622,5.392061033,43.224782419
fontaine_voire.3,MultiLineString,1,623,5.391958092,43.224763102
fontaine_voire.3,MultiLineString,1,624,5.391908167,43.224775908
fontaine_voire.3,MultiLineString,1,625,5.391874673,43.224739753
fontaine_voire.3,MultiLineString,1,626,5.391864055,43.224691392
fontaine_voire.3,MultiLineString,1,627,5.391869755,43.224591374
fontaine_voire.3,MultiLineString,1,628,5.391844644,43.224490239
fontaine_voire.3,MultiLineString,1,629,5.391826612,43.224441142
fontaine_voire.3,MultiLineString,1,630,5.391753254,43.224304179
fontaine_voire.3,MultiLineString,1,631,5.391721959,43.224172584
fontaine_voire.3,MultiLineString,1,632,5.391704895,43.224146864
fontaine_voire.3,MultiLineString,1,633,5.391690142,43.224117493
fontaine_voire.3,MultiLineString,1,634,5.391670806,43.224096324
fontaine_voire.3,MultiLineString,1,635,5.391645732,43.22408518
fontaine_voire.3,MultiLineString,1,636,5.391584855,43.22407123
fontaine_voire.3,MultiLineString,1,637,5.391507435,43.224044148
fontaine_voire.3,MultiLineString,1,638,5.391455909,43.224018292
fontaine_voire.3,MultiLineString,1,639,5.391323686,43.223975325
fontaine_voire.3,MultiLineString,1,640,5.391238107,43.223959222
fontaine_voire.3,MultiLineString,1,641,5.391177677,43.223956061
fontaine_voire.3,MultiLineString,1,642,5.391120488,43.223942029
fontaine_voire.3,MultiLineString,1,643,5.39092422,43.223927478
fontaine_voire.3,MultiLineString,1,644,5.39086066,43.223937885
fontaine_voire.3,MultiLineString,1,645,5.390798739,43.223958155
fontaine_voire.3,MultiLineString,1,646,5.390738905,43.22396938
fontaine_voire.3,MultiLineString,1,647,5.390591703,43.223980739
fontaine_voire.3,MultiLineString,1,648,5.390393684,43.223983324
fontaine_voire.3,MultiLineString,1,649,5.390307285,43.224006836
fontaine_voire.3,MultiLineString,1,650,5.390368161,43.224050484
fontaine_voire.3,MultiLineString,1,651,5.390408582,43.224135082
fontaine_voire.3,MultiLineString,1,652,5.390503584,43.224259867
fontaine_voire.3,MultiLineString,1,653,5.390507308,43.224290382
fontaine_voire.3,MultiLineString,1,654,5.390498141,43.224366179
fontaine_voire.3,MultiLineString,1,655,5.390487782,43.224442902
fontaine_voire.3,MultiLineString,1,656,5.390507377,43.224500063
fontaine_voire.3,MultiLineString,1,657,5.390510208,43.224538697
fontaine_voire.3,MultiLineString,1,658,5.39049903,43.224565943
fontaine_voire.3,MultiLineString,1,659,5.390480175,43.224675251
fontaine_voire.3,MultiLineString,1,660,5.390455137,43.224724402
fontaine_voire.3,MultiLineString,1,661,5.390445486,43.224758813
fontaine_voire.3,MultiLineString,1,662,5.390447309,43.224862264
fontaine_voire.3,MultiLineString,1,663,5.390423013,43.224988791
fontaine_voire.3,MultiLineString,1,664,5.390419655,43.22517515
fontaine_voire.3,MultiLineString,1,665,5.390467296,43.225582662
fontaine_voire.3,MultiLineString,1,666,5.390450042,43.225700934
fontaine_voire.3,MultiLineString,1,667,5.390440238,43.225880236
fontaine_voire.3,MultiLineString,1,668,5.390449403,43.22592323
fontaine_voire.3,MultiLineString,1,669,5.390504803,43.226012896
fontaine_voire.3,MultiLineString,1,670,5.390535352,43.226096812
fontaine_voire.3,MultiLineString,1,671,5.390550737,43.226200863
fontaine_voire.3,MultiLineString,1,672,5.390545405,43.226369267
fontaine_voire.3,MultiLineString,1,673,5.39049737,43.226695205
fontaine_voire.3,MultiLineString,1,674,5.390450313,43.226819496
fontaine_voire.3,MultiLineString,1,675,5.390447419,43.226827139
fontaine_voire.3,MultiLineString,1,676,5.390445207,43.226832981
fontaine_voire.3,MultiLineString,1,677,5.390444715,43.226834282
fontaine_voire.3,MultiLineString,1,678,5.390419717,43.226900308
fontaine_voire.3,MultiLineString,1,679,5.390366919,43.226992369
fontaine_voire.3,MultiLineString,1,680,5.390347059,43.227047705
fontaine_voire.3,MultiLineString,1,681,5.390341319,43.227117126
fontaine_voire.3,MultiLineString,1,682,5.39036941,43.2271714
fontaine_voire.3,MultiLineString,1,683,5.39040149,43.227210931
fontaine_voire.3,MultiLineString,1,684,5.390403128,43.22721295
fontaine_voire.3,MultiLineString,1,685,5.390495155,43.227295505
fontaine_voire.3,MultiLineString,1,686,5.390562928,43.227327301
fontaine_voire.3,MultiLineString,1,687,5.39068536,43.227371386
fontaine_voire.3,MultiLineString,1,688,5.390781151,43.22742596
fontaine_voire.3,MultiLineString,1,689,5.391031676,43.227650793
fontaine_voire.3,MultiLineString,1,690,5.391138906,43.227773508
fontaine_voire.3,MultiLineString,1,691,5.391140653,43.227776609
fontaine_voire.3,MultiLineString,1,692,5.391187302,43.227859422
fontaine_voire.3,MultiLineString,1,693,5.391203996,43.227889057
fontaine_voire.3,MultiLineString,1,694,5.391254707,43.228003214
fontaine_voire.3,MultiLineString,1,695,5.391289503,43.228081547
fontaine_voire.3,MultiLineString,1,696,5.391305048,43.228131585
fontaine_voire.3,MultiLineString,1,697,5.391337548,43.228236199
fontaine_voire.3,MultiLineString,1,698,5.391339205,43.228241533
fontaine_voire.3,MultiLineString,1,699,5.391359155,43.228301469
fontaine_voire.3,MultiLineString,1,700,5.391366273,43.228322856
fontaine_voire.3,MultiLineString,1,701,5.391401054,43.228427348
fontaine_voire.3,MultiLineString,1,702,5.391443528,43.228591094
fontaine_voire.3,MultiLineString,1,703,5.391473256,43.228664678
fontaine_voire.3,MultiLineString,1,704,5.391492896,43.228713291
fontaine_voire.3,MultiLineString,1,705,5.391532155,43.228800994
fontaine_voire.3,MultiLineString,1,706,5.391533583,43.228804182
fontaine_voire.3,MultiLineString,1,707,5.391545447,43.228823374
fontaine_voire.3,MultiLineString,1,708,5.391579154,43.228877898
fontaine_voire.3,MultiLineString,1,709,5.391581874,43.228882298
fontaine_voire.3,MultiLineString,1,710,5.391588906,43.228893673
fontaine_voire.3,MultiLineString,1,711,5.391608772,43.228925807
fontaine_voire.3,MultiLineString,1,712,5.391671178,43.228984815
fontaine_voire.3,MultiLineString,1,713,5.391676659,43.228989997
fontaine_voire.3,MultiLineString,1,714,5.392113234,43.229308798
fontaine_voire.3,MultiLineString,1,715,5.392156479,43.229337986
fontaine_voire.3,MultiLineString,1,716,5.392199511,43.229367031
fontaine_voire.3,MultiLineString,1,717,5.392228183,43.229386383
fontaine_voire.3,MultiLineString,1,718,5.392239844,43.229394253
fontaine_voire.3,MultiLineString,1,719,5.392241581,43.229395425
fontaine_voire.3,MultiLineString,1,720,5.392244912,43.229397673
fontaine_voire.3,MultiLineString,1,721,5.392417715,43.229496091
fontaine_voire.3,MultiLineString,1,722,5.392453205,43.229516303
fontaine_voire.3,MultiLineString,1,723,5.392657086,43.22963242
fontaine_voire.3,MultiLineString,1,724,5.39280014,43.229763656
fontaine_voire.3,MultiLineString,1,725,5.392814144,43.229776503
fontaine_voire.3,MultiLineString,1,726,5.39281676,43.229778903
fontaine_voire.3,MultiLineString,1,727,5.392836199,43.229796737
fontaine_voire.3,MultiLineString,1,728,5.392842426,43.2298029
fontaine_voire.3,MultiLineString,1,729,5.392852564,43.229812935
fontaine_voire.3,MultiLineString,1,730,5.392910546,43.229870329
fontaine_voire.3,MultiLineString,1,731,5.393088902,43.230046872
fontaine_voire.3,MultiLineString,1,732,5.393114341,43.230072051
fontaine_voire.3,MultiLineString,1,733,5.393140419,43.230097865
fontaine_voire.3,MultiLineString,1,734,5.393164651,43.23012185
fontaine_voire.3,MultiLineString,1,735,5.393186566,43.230143542
fontaine_voire.3,MultiLineString,1,736,5.393224748,43.230162831
fontaine_voire.3,MultiLineString,1,737,5.393254245,43.230177732
fontaine_voire.3,MultiLineString,1,738,5.393271295,43.230186345
fontaine_voire.3,MultiLineString,1,739,5.393468148,43.230285788
fontaine_voire.3,MultiLineString,1,740,5.393627067,43.23034886
fontaine_voire.3,MultiLineString,1,741,5.393762028,43.230427761
fontaine_voire.3,MultiLineString,1,742,5.39383711,43.230457594
fontaine_voire.3,MultiLineString,1,743,5.393909549,43.230476234
fontaine_voire.3,MultiLineString,1,744,5.393946583,43.230485764
fontaine_voire.3,MultiLineString,1,745,5.39401999,43.230511401
fontaine_voire.3,MultiLineString,1,746,5.394230068,43.230584769
fontaine_voire.3,MultiLineString,1,747,5.394403372,43.230668218
fontaine_voire.3,MultiLineString,1,748,5.394463997,43.230705571
fontaine_voire.3,MultiLineString,1,749,5.394684739,43.230864462
fontaine_voire.3,MultiLineString,1,750,5.394778006,43.230917289
fontaine_voire.3,MultiLineString,1,751,5.394944791,43.230991883
fontaine_voire.3,MultiLineString,1,752,5.395196086,43.2310862
fontaine_voire.3,MultiLineString,1,753,5.39537855,43.231166122
fontaine_voire.3,MultiLineString,1,754,5.395391638,43.231171855
fontaine_voire.3,MultiLineString,1,755,5.395401662,43.231176132
fontaine_voire.3,MultiLineString,1,756,5.395443023,43.231194113
fontaine_voire.3,MultiLineString,1,757,5.395687537,43.231273281
fontaine_voire.3,MultiLineString,1,758,5.395997147,43.231349203
fontaine_voire.3,MultiLineString,1,759,5.396163707,43.231359006
fontaine_voire.3,MultiLineString,1,760,5.396220045,43.231352355
fontaine_voire.3,MultiLineString,1,761,5.396331008,43.231327394
fontaine_voire.3,MultiLineString,1,762,5.396382167,43.231314559
fontaine_voire.3,MultiLineString,1,763,5.396523868,43.231259218
fontaine_voire.3,MultiLineString,1,764,5.396697801,43.23120946
fontaine_voire.3,MultiLineString,1,765,5.397119143,43.231101113
fontaine_voire.3,MultiLineString,1,766,5.39736428,43.231047073
fontaine_voire.3,MultiLineString,1,767,5.39745963,43.231031456
fontaine_voire.3,MultiLineString,1,768,5.397537357,43.23103603
fontaine_voire.3,MultiLineString,1,769,5.397590455,43.23104025
fontaine_voire.3,MultiLineString,1,770,5.397914156,43.231159051
fontaine_voire.3,MultiLineString,1,771,5.398075018,43.231209474
fontaine_voire.3,MultiLineString,1,772,5.398537186,43.231343196
fontaine_voire.3,MultiLineString,1,773,5.398699317,43.23139449
fontaine_voire.3,MultiLineString,1,774,5.399233146,43.231564414
fontaine_voire.3,MultiLineString,1,775,5.399260609,43.231573703
fontaine_voire.3,MultiLineString,1,776,5.399611031,43.231683805
fontaine_voire.3,MultiLineString,1,777,5.39995922,43.231799356
fontaine_voire.3,MultiLineString,1,778,5.400050292,43.23182883
fontaine_voire.3,MultiLineString,1,779,5.40009158,43.23184501
fontaine_voire.3,MultiLineString,1,780,5.400114088,43.231853509
fontaine_voire.3,MultiLineString,1,781,5.400170506,43.231878353
fontaine_voire.3,MultiLineString,1,782,5.400203,43.23189023
fontaine_voire.3,MultiLineString,1,783,5.400254574,43.231916981
