ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
semaphore_bec_aigle.7,MultiLineString,1,375,5.585534201,43.175939979
semaphore_bec_aigle.7,MultiLineString,1,376,5.586099414,43.17565554
semaphore_bec_aigle.7,MultiLineString,1,377,5.586328272,43.175576255
semaphore_bec_aigle.7,MultiLineString,1,378,5.586409787,43.175529303
semaphore_bec_aigle.7,MultiLineString,1,379,5.586596437,43.17544113
semaphore_bec_aigle.7,MultiLineString,1,380,5.586713675,43.175368121
semaphore_bec_aigle.7,MultiLineString,1,381,5.586761158,43.175330084
semaphore_bec_aigle.7,MultiLineString,1,382,5.58689662,43.175252138
semaphore_bec_aigle.7,MultiLineString,1,383,5.586983409,43.175213158
semaphore_bec_aigle.7,MultiLineString,1,384,5.587004352,43.175186557
semaphore_bec_aigle.7,MultiLineString,1,385,5.587056909,43.175151998
semaphore_bec_aigle.7,MultiLineString,1,386,5.587291442,43.175034777
semaphore_bec_aigle.7,MultiLineString,1,387,5.587462665,43.174931673
semaphore_bec_aigle.7,MultiLineString,1,388,5.587535842,43.174918218
semaphore_bec_aigle.7,MultiLineString,1,389,5.587654003,43.174920783
semaphore_bec_aigle.7,MultiLineString,1,390,5.587831104,43.174894035
semaphore_bec_aigle.7,MultiLineString,1,391,5.588111486,43.174784711
semaphore_bec_aigle.7,MultiLineString,1,392,5.588274591,43.174692601
semaphore_bec_aigle.7,MultiLineString,1,393,5.58837618,43.174682063
semaphore_bec_aigle.7,MultiLineString,1,394,5.588478514,43.174660708
semaphore_bec_aigle.7,MultiLineString,1,395,5.588691255,43.174606104
semaphore_bec_aigle.7,MultiLineString,1,396,5.588723453,43.174583732
semaphore_bec_aigle.7,MultiLineString,1,397,5.588743408,43.174562554
semaphore_bec_aigle.7,MultiLineString,1,398,5.588782975,43.174485108
semaphore_bec_aigle.7,MultiLineString,1,399,5.58881624,43.174459111
semaphore_bec_aigle.7,MultiLineString,1,400,5.589249917,43.174395602
semaphore_bec_aigle.7,MultiLineString,1,401,5.589276416,43.174383266
semaphore_bec_aigle.7,MultiLineString,1,402,5.589309439,43.174351875
semaphore_bec_aigle.7,MultiLineString,1,403,5.589351665,43.174333762
semaphore_bec_aigle.7,MultiLineString,1,404,5.58949129,43.17432141
semaphore_bec_aigle.7,MultiLineString,1,405,5.58954159,43.174291404
semaphore_bec_aigle.7,MultiLineString,1,406,5.589676482,43.174255766
semaphore_bec_aigle.7,MultiLineString,1,407,5.589939401,43.174223354
semaphore_bec_aigle.7,MultiLineString,1,408,5.590329985,43.174186075
semaphore_bec_aigle.7,MultiLineString,1,409,5.590576693,43.17414865
semaphore_bec_aigle.7,MultiLineString,1,410,5.590788466,43.174127364
semaphore_bec_aigle.7,MultiLineString,1,411,5.591050097,43.174121079
semaphore_bec_aigle.7,MultiLineString,1,412,5.591126795,43.174103937
semaphore_bec_aigle.7,MultiLineString,1,413,5.591397042,43.174070445
semaphore_bec_aigle.7,MultiLineString,1,414,5.591768858,43.17405341
semaphore_bec_aigle.7,MultiLineString,1,415,5.592015686,43.17401868
semaphore_bec_aigle.7,MultiLineString,1,416,5.592155489,43.173982921
semaphore_bec_aigle.7,MultiLineString,1,417,5.592222643,43.173972307
semaphore_bec_aigle.7,MultiLineString,1,418,5.592316254,43.173948458
semaphore_bec_aigle.7,MultiLineString,1,419,5.59242483,43.173956648
semaphore_bec_aigle.7,MultiLineString,1,420,5.592453162,43.173957767
semaphore_bec_aigle.7,MultiLineString,1,421,5.592629594,43.173943626
semaphore_bec_aigle.7,MultiLineString,1,422,5.592995509,43.173932129
semaphore_bec_aigle.7,MultiLineString,1,423,5.593102775,43.17393855
semaphore_bec_aigle.7,MultiLineString,1,424,5.593336499,43.173968028
semaphore_bec_aigle.7,MultiLineString,1,425,5.593516519,43.173978999
semaphore_bec_aigle.7,MultiLineString,1,426,5.593588164,43.173986276
semaphore_bec_aigle.7,MultiLineString,1,427,5.594041698,43.174036565
semaphore_bec_aigle.7,MultiLineString,1,428,5.59414532,43.174043972
semaphore_bec_aigle.7,MultiLineString,1,429,5.594533893,43.174071524
semaphore_bec_aigle.7,MultiLineString,1,430,5.594974523,43.174135619
semaphore_bec_aigle.7,MultiLineString,1,431,5.59531735,43.174184968
semaphore_bec_aigle.7,MultiLineString,1,432,5.595553856,43.174221574
semaphore_bec_aigle.7,MultiLineString,1,433,5.59614932,43.174310738
semaphore_bec_aigle.7,MultiLineString,1,434,5.596606124,43.174378937
semaphore_bec_aigle.7,MultiLineString,1,435,5.59666577,43.174392801
semaphore_bec_aigle.7,MultiLineString,1,436,5.597033797,43.174482935
semaphore_bec_aigle.7,MultiLineString,1,437,5.597102324,43.174502884
semaphore_bec_aigle.7,MultiLineString,1,438,5.597167127,43.174522023
semaphore_bec_aigle.7,MultiLineString,1,439,5.597518646,43.174627852
semaphore_bec_aigle.7,MultiLineString,1,440,5.597962922,43.174772845
semaphore_bec_aigle.7,MultiLineString,1,441,5.59805179,43.174807603
semaphore_bec_aigle.7,MultiLineString,1,442,5.598120399,43.174829349
semaphore_bec_aigle.7,MultiLineString,1,443,5.598765027,43.17502711
semaphore_bec_aigle.7,MultiLineString,1,444,5.599070417,43.175118747
semaphore_bec_aigle.7,MultiLineString,1,445,5.599109689,43.175253695
semaphore_bec_aigle.7,MultiLineString,1,446,5.599132851,43.175276536
semaphore_bec_aigle.7,MultiLineString,1,447,5.599197695,43.175296572
semaphore_bec_aigle.7,MultiLineString,1,448,5.599658732,43.175431255
semaphore_bec_aigle.7,MultiLineString,1,449,5.599759684,43.17546122
semaphore_bec_aigle.7,MultiLineString,1,450,5.599874048,43.175597958
semaphore_bec_aigle.7,MultiLineString,1,451,5.59998326,43.175647523
semaphore_bec_aigle.7,MultiLineString,1,452,5.600088571,43.175719682
semaphore_bec_aigle.7,MultiLineString,1,453,5.600153699,43.17574601
semaphore_bec_aigle.7,MultiLineString,1,454,5.600254854,43.17578047
semaphore_bec_aigle.7,MultiLineString,1,455,5.600297184,43.175792049
semaphore_bec_aigle.7,MultiLineString,1,456,5.600339514,43.175803628
semaphore_bec_aigle.7,MultiLineString,1,457,5.600412998,43.175824355
semaphore_bec_aigle.7,MultiLineString,1,458,5.600560466,43.175849599
semaphore_bec_aigle.7,MultiLineString,1,459,5.600818688,43.175876671
semaphore_bec_aigle.7,MultiLineString,1,460,5.600927389,43.175887549
semaphore_bec_aigle.7,MultiLineString,1,461,5.60106819,43.175901253
semaphore_bec_aigle.7,MultiLineString,1,462,5.601141067,43.175908495
semaphore_bec_aigle.7,MultiLineString,1,463,5.601336198,43.175927188
semaphore_bec_aigle.7,MultiLineString,1,464,5.601386844,43.175932266
semaphore_bec_aigle.7,MultiLineString,1,465,5.601741741,43.175948904
semaphore_bec_aigle.7,MultiLineString,1,466,5.601820976,43.175933493
semaphore_bec_aigle.7,MultiLineString,1,467,5.601965867,43.1758742
semaphore_bec_aigle.7,MultiLineString,1,468,5.602049692,43.175851478
semaphore_bec_aigle.7,MultiLineString,1,469,5.602546874,43.175860181
semaphore_bec_aigle.7,MultiLineString,1,470,5.603450694,43.175914865
semaphore_bec_aigle.7,MultiLineString,1,471,5.603846006,43.175927821
semaphore_bec_aigle.7,MultiLineString,1,472,5.604247606,43.175889326
semaphore_bec_aigle.7,MultiLineString,1,473,5.604608185,43.175848609
semaphore_bec_aigle.7,MultiLineString,1,474,5.605577234,43.175758216
semaphore_bec_aigle.7,MultiLineString,1,475,5.605405941,43.175432919
semaphore_bec_aigle.7,MultiLineString,1,476,5.605298644,43.175254664
semaphore_bec_aigle.7,MultiLineString,1,477,5.605293917,43.17520438
semaphore_bec_aigle.7,MultiLineString,1,478,5.605308166,43.175111339
semaphore_bec_aigle.7,MultiLineString,1,479,5.605341038,43.174940451
semaphore_bec_aigle.7,MultiLineString,1,480,5.605381871,43.174727973
semaphore_bec_aigle.7,MultiLineString,1,481,5.605445916,43.174430336
semaphore_bec_aigle.7,MultiLineString,1,482,5.60546685,43.174403732
semaphore_bec_aigle.7,MultiLineString,1,483,5.605535335,43.174340879
semaphore_bec_aigle.7,MultiLineString,1,484,5.605622204,43.174276683
semaphore_bec_aigle.7,MultiLineString,1,485,5.60584935,43.174105601
semaphore_bec_aigle.7,MultiLineString,1,486,5.606089774,43.173901799
semaphore_bec_aigle.7,MultiLineString,1,487,5.60606858,43.173868113
semaphore_bec_aigle.7,MultiLineString,1,488,5.606052746,43.173844196
semaphore_bec_aigle.7,MultiLineString,1,489,5.606010856,43.173760611
semaphore_bec_aigle.7,MultiLineString,1,490,5.605994616,43.173727705
semaphore_bec_aigle.7,MultiLineString,1,491,5.606011164,43.173712906
semaphore_bec_aigle.7,MultiLineString,1,492,5.606023742,43.173691903
semaphore_bec_aigle.7,MultiLineString,1,493,5.606025144,43.17366847
semaphore_bec_aigle.7,MultiLineString,1,494,5.606015492,43.173645304
semaphore_bec_aigle.7,MultiLineString,1,495,5.605996175,43.173625971
semaphore_bec_aigle.7,MultiLineString,1,496,5.605969692,43.173611312
semaphore_bec_aigle.7,MultiLineString,1,497,5.60593596,43.173599527
semaphore_bec_aigle.7,MultiLineString,1,498,5.605925265,43.173525989
semaphore_bec_aigle.7,MultiLineString,1,499,5.605912763,43.173466893
semaphore_bec_aigle.7,MultiLineString,1,500,5.605853673,43.173301827
semaphore_bec_aigle.7,MultiLineString,1,501,5.605804032,43.173155432
semaphore_bec_aigle.7,MultiLineString,1,502,5.605801709,43.173131189
semaphore_bec_aigle.7,MultiLineString,1,503,5.605765358,43.172652386
semaphore_bec_aigle.7,MultiLineString,1,504,5.605762873,43.172624547
semaphore_bec_aigle.7,MultiLineString,1,505,5.60576256,43.172590356
semaphore_bec_aigle.7,MultiLineString,1,506,5.605785487,43.172498905
semaphore_bec_aigle.7,MultiLineString,1,507,5.605893501,43.172194807
semaphore_bec_aigle.7,MultiLineString,1,508,5.60590265,43.172152288
semaphore_bec_aigle.7,MultiLineString,1,509,5.605903565,43.172118067
semaphore_bec_aigle.7,MultiLineString,1,510,5.605899406,43.172080369
semaphore_bec_aigle.7,MultiLineString,1,511,5.60588257,43.172006979
semaphore_bec_aigle.7,MultiLineString,1,512,5.605850694,43.171872754
semaphore_bec_aigle.7,MultiLineString,1,513,5.605841802,43.171702876
semaphore_bec_aigle.7,MultiLineString,1,514,5.605837338,43.171331298
semaphore_bec_aigle.7,MultiLineString,1,515,5.605833696,43.171141494
semaphore_bec_aigle.7,MultiLineString,1,516,5.605840023,43.171090943
semaphore_bec_aigle.7,MultiLineString,1,517,5.60584241,43.171062086
semaphore_bec_aigle.7,MultiLineString,1,518,5.60584018,43.171012642
semaphore_bec_aigle.7,MultiLineString,1,519,5.605828732,43.17097692
semaphore_bec_aigle.7,MultiLineString,1,520,5.605750468,43.170850116
semaphore_bec_aigle.7,MultiLineString,1,521,5.605676618,43.170739405
semaphore_bec_aigle.7,MultiLineString,1,522,5.605498174,43.170517826
semaphore_bec_aigle.7,MultiLineString,1,523,5.605413827,43.170446966
semaphore_bec_aigle.7,MultiLineString,1,524,5.605273509,43.170389159
semaphore_bec_aigle.7,MultiLineString,1,525,5.604579826,43.17027542
semaphore_bec_aigle.7,MultiLineString,1,526,5.604348567,43.170245907
semaphore_bec_aigle.7,MultiLineString,1,527,5.604291246,43.17025629
semaphore_bec_aigle.7,MultiLineString,1,528,5.604050721,43.16999391
semaphore_bec_aigle.7,MultiLineString,1,529,5.60381866,43.169673727
semaphore_bec_aigle.7,MultiLineString,1,530,5.603715311,43.169535828
semaphore_bec_aigle.7,MultiLineString,1,531,5.60365325,43.16944103
semaphore_bec_aigle.7,MultiLineString,1,532,5.603598506,43.169372155
semaphore_bec_aigle.7,MultiLineString,1,533,5.603538848,43.169303398
semaphore_bec_aigle.7,MultiLineString,1,534,5.603778453,43.169163519
semaphore_bec_aigle.7,MultiLineString,1,535,5.604151266,43.168951125
semaphore_bec_aigle.7,MultiLineString,1,536,5.60449815,43.168763656
semaphore_bec_aigle.7,MultiLineString,1,537,5.60461735,43.168707679
semaphore_bec_aigle.7,MultiLineString,1,538,5.605399138,43.168403506
semaphore_bec_aigle.7,MultiLineString,1,539,5.605523869,43.168333895
semaphore_bec_aigle.7,MultiLineString,1,540,5.605603644,43.16827617
semaphore_bec_aigle.7,MultiLineString,1,541,5.605670297,43.168172864
semaphore_bec_aigle.7,MultiLineString,1,542,5.605717218,43.168068234
semaphore_bec_aigle.7,MultiLineString,1,543,5.605744738,43.167860578
semaphore_bec_aigle.7,MultiLineString,1,544,5.605749374,43.167745271
semaphore_bec_aigle.7,MultiLineString,1,545,5.605712507,43.167609368
semaphore_bec_aigle.7,MultiLineString,1,546,5.605658689,43.167479274
semaphore_bec_aigle.7,MultiLineString,1,547,5.605461998,43.167070944
