ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
pastre_callelongue.10,MultiLineString,1,94,5.37598316,43.229598419
pastre_callelongue.10,MultiLineString,1,95,5.375942247,43.229471531
pastre_callelongue.10,MultiLineString,1,96,5.375954966,43.229421755
pastre_callelongue.10,MultiLineString,1,97,5.37604244,43.229334337
pastre_callelongue.10,MultiLineString,1,98,5.376148749,43.229315798
pastre_callelongue.10,MultiLineString,1,99,5.376263635,43.229266473
pastre_callelongue.10,MultiLineString,1,100,5.376359596,43.229205866
pastre_callelongue.10,MultiLineString,1,101,5.376376893,43.229177588
pastre_callelongue.10,MultiLineString,1,102,5.376390887,43.229098986
pastre_callelongue.10,MultiLineString,1,103,5.376440708,43.229083491
pastre_callelongue.10,MultiLineString,1,104,5.376464271,43.229028077
pastre_callelongue.10,MultiLineString,1,105,5.376502182,43.228962448
pastre_callelongue.10,MultiLineString,1,106,5.376528813,43.22886197
pastre_callelongue.10,MultiLineString,1,107,5.376614331,43.228697201
pastre_callelongue.10,MultiLineString,1,108,5.376699714,43.228618828
pastre_callelongue.10,MultiLineString,1,109,5.376753601,43.228582544
pastre_callelongue.10,MultiLineString,1,110,5.37685019,43.228537221
pastre_callelongue.10,MultiLineString,1,111,5.376967541,43.228458144
pastre_callelongue.10,MultiLineString,1,112,5.377084329,43.228395278
pastre_callelongue.10,MultiLineString,1,113,5.377189429,43.228287672
pastre_callelongue.10,MultiLineString,1,114,5.37725133,43.228236813
pastre_callelongue.10,MultiLineString,1,115,5.37732349,43.228136233
pastre_callelongue.10,MultiLineString,1,116,5.377421464,43.227915394
pastre_callelongue.10,MultiLineString,1,117,5.377490971,43.227840069
pastre_callelongue.10,MultiLineString,1,118,5.377601069,43.227704456
pastre_callelongue.10,MultiLineString,1,119,5.377706166,43.22759685
pastre_callelongue.10,MultiLineString,1,120,5.37778928,43.227493328
pastre_callelongue.10,MultiLineString,1,121,5.377988746,43.227107367
pastre_callelongue.10,MultiLineString,1,122,5.37817145,43.226852264
pastre_callelongue.10,MultiLineString,1,123,5.378188685,43.226762792
pastre_callelongue.10,MultiLineString,1,124,5.378165523,43.226708407
pastre_callelongue.10,MultiLineString,1,125,5.37807533,43.226669897
pastre_callelongue.10,MultiLineString,1,126,5.378202616,43.226622997
pastre_callelongue.10,MultiLineString,1,127,5.378222963,43.22660905
pastre_callelongue.10,MultiLineString,1,128,5.378268455,43.226608047
pastre_callelongue.10,MultiLineString,1,129,5.378303616,43.226654969
pastre_callelongue.10,MultiLineString,1,130,5.378342266,43.226756708
pastre_callelongue.10,MultiLineString,1,131,5.378399033,43.226820252
pastre_callelongue.10,MultiLineString,1,132,5.378575755,43.226957646
pastre_callelongue.10,MultiLineString,1,133,5.378557342,43.226988649
pastre_callelongue.10,MultiLineString,1,134,5.378562143,43.227015541
pastre_callelongue.10,MultiLineString,1,135,5.378597422,43.227035462
pastre_callelongue.10,MultiLineString,1,136,5.378670995,43.227088736
pastre_callelongue.10,MultiLineString,1,137,5.378685945,43.227212596
pastre_callelongue.10,MultiLineString,1,138,5.378761533,43.227255027
pastre_callelongue.10,MultiLineString,1,139,5.378711559,43.227296624
pastre_callelongue.10,MultiLineString,1,140,5.378863299,43.227365275
pastre_callelongue.10,MultiLineString,1,141,5.378870107,43.227411021
pastre_callelongue.10,MultiLineString,1,142,5.378920552,43.227589894
pastre_callelongue.10,MultiLineString,1,143,5.378973564,43.227622023
pastre_callelongue.10,MultiLineString,1,144,5.379029413,43.227633391
pastre_callelongue.10,MultiLineString,1,145,5.379069129,43.227641515
pastre_callelongue.10,MultiLineString,1,146,5.379128438,43.227677105
pastre_callelongue.10,MultiLineString,1,147,5.37949914,43.227623938
pastre_callelongue.10,MultiLineString,1,148,5.379685823,43.227555028
pastre_callelongue.10,MultiLineString,1,149,5.379747257,43.227582471
pastre_callelongue.10,MultiLineString,1,150,5.379950739,43.227532989
pastre_callelongue.10,MultiLineString,1,151,5.379997425,43.22753106
pastre_callelongue.10,MultiLineString,1,152,5.380026224,43.227543024
pastre_callelongue.10,MultiLineString,1,153,5.380077229,43.227735383
pastre_callelongue.10,MultiLineString,1,154,5.380082851,43.227752358
pastre_callelongue.10,MultiLineString,1,155,5.380117612,43.227759691
pastre_callelongue.10,MultiLineString,1,156,5.380142463,43.227765442
pastre_callelongue.10,MultiLineString,1,157,5.380202415,43.227756921
pastre_callelongue.10,MultiLineString,1,158,5.380268694,43.227782457
pastre_callelongue.10,MultiLineString,1,159,5.38030778,43.227775296
pastre_callelongue.10,MultiLineString,1,160,5.380365161,43.227764132
pastre_callelongue.10,MultiLineString,1,161,5.380429216,43.227735721
pastre_callelongue.10,MultiLineString,1,162,5.380491966,43.22770554
pastre_callelongue.10,MultiLineString,1,163,5.380538992,43.227682005
