ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
sentier_petit_prince.13,MultiLineString,1,91,5.51540281,43.203830883
sentier_petit_prince.13,MultiLineString,1,92,5.515466732,43.203801494
sentier_petit_prince.13,MultiLineString,1,93,5.515527265,43.203807283
sentier_petit_prince.13,MultiLineString,1,94,5.515589522,43.203852629
sentier_petit_prince.13,MultiLineString,1,95,5.515667662,43.203923704
sentier_petit_prince.13,MultiLineString,1,96,5.515732975,43.204039175
sentier_petit_prince.13,MultiLineString,1,97,5.51575679,43.204134015
sentier_petit_prince.13,MultiLineString,1,98,5.515836106,43.204232061
sentier_petit_prince.13,MultiLineString,1,99,5.515938612,43.204410562
sentier_petit_prince.13,MultiLineString,1,100,5.51601271,43.204558227
sentier_petit_prince.13,MultiLineString,1,101,5.516139096,43.204635376
sentier_petit_prince.13,MultiLineString,1,102,5.516238552,43.204659155
sentier_petit_prince.13,MultiLineString,1,103,5.516782098,43.20462578
sentier_petit_prince.13,MultiLineString,1,104,5.516941971,43.204652649
sentier_petit_prince.13,MultiLineString,1,105,5.517044238,43.204684462
sentier_petit_prince.13,MultiLineString,1,106,5.517121427,43.204761858
sentier_petit_prince.13,MultiLineString,1,107,5.5172748,43.204865375
sentier_petit_prince.13,MultiLineString,1,108,5.517437301,43.204952479
sentier_petit_prince.13,MultiLineString,1,109,5.51766184,43.205051636
sentier_petit_prince.13,MultiLineString,1,110,5.518023976,43.205174579
sentier_petit_prince.13,MultiLineString,1,111,5.518137867,43.205275417
sentier_petit_prince.13,MultiLineString,1,112,5.518264452,43.205441654
sentier_petit_prince.13,MultiLineString,1,113,5.518278466,43.205565521
sentier_petit_prince.13,MultiLineString,1,114,5.518387533,43.205724968
sentier_petit_prince.13,MultiLineString,1,115,5.518526503,43.205780222
sentier_petit_prince.13,MultiLineString,1,116,5.51874706,43.205844371
sentier_petit_prince.13,MultiLineString,1,117,5.519034167,43.205939364
sentier_petit_prince.13,MultiLineString,1,118,5.519144635,43.205989883
sentier_petit_prince.13,MultiLineString,1,119,5.519375915,43.206102378
sentier_petit_prince.13,MultiLineString,1,120,5.519603574,43.206160059
sentier_petit_prince.13,MultiLineString,1,121,5.519997702,43.206311048
sentier_petit_prince.13,MultiLineString,1,122,5.520253553,43.206450866
sentier_petit_prince.13,MultiLineString,1,123,5.520432145,43.20656819
sentier_petit_prince.13,MultiLineString,1,124,5.520607077,43.206714397
sentier_petit_prince.13,MultiLineString,1,125,5.520525276,43.206728685
sentier_petit_prince.13,MultiLineString,1,126,5.520287784,43.206760883
sentier_petit_prince.13,MultiLineString,1,127,5.520117735,43.206815139
sentier_petit_prince.13,MultiLineString,1,128,5.519884475,43.206952942
sentier_petit_prince.13,MultiLineString,1,129,5.519815942,43.207049059
sentier_petit_prince.13,MultiLineString,1,130,5.519768294,43.207133981
sentier_petit_prince.13,MultiLineString,1,131,5.519636267,43.20725704
sentier_petit_prince.13,MultiLineString,1,132,5.51950933,43.207340163
sentier_petit_prince.13,MultiLineString,1,133,5.519319516,43.207449479
sentier_petit_prince.13,MultiLineString,1,134,5.519435756,43.207551439
sentier_petit_prince.13,MultiLineString,1,135,5.519752882,43.207847141
