ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
monts_luminy.1,MultiLineString,1,100,5.424755443,43.227545615
monts_luminy.1,MultiLineString,1,101,5.424663929,43.227535071
monts_luminy.1,MultiLineString,1,102,5.424554581,43.227480831
monts_luminy.1,MultiLineString,1,103,5.424523864,43.227452723
monts_luminy.1,MultiLineString,1,104,5.424489555,43.227397697
monts_luminy.1,MultiLineString,1,105,5.4244606,43.227323653
monts_luminy.1,MultiLineString,1,106,5.424450563,43.227231184
monts_luminy.1,MultiLineString,1,107,5.424454139,43.226964722
monts_luminy.1,MultiLineString,1,108,5.424494014,43.226712744
monts_luminy.1,MultiLineString,1,109,5.424518252,43.226615906
monts_luminy.1,MultiLineString,1,110,5.424540522,43.226530812
monts_luminy.1,MultiLineString,1,111,5.424666758,43.226342589
monts_luminy.1,MultiLineString,1,112,5.424798777,43.226233431
monts_luminy.1,MultiLineString,1,113,5.424971255,43.226120664
monts_luminy.1,MultiLineString,1,114,5.4250864,43.226019984
monts_luminy.1,MultiLineString,1,115,5.425288838,43.225917342
monts_luminy.1,MultiLineString,1,116,5.425340347,43.225883787
monts_luminy.1,MultiLineString,1,117,5.425394901,43.225834865
monts_luminy.1,MultiLineString,1,118,5.425441265,43.225796026
monts_luminy.1,MultiLineString,1,119,5.42549266,43.225759773
monts_luminy.1,MultiLineString,1,120,5.425605512,43.225692442
monts_luminy.1,MultiLineString,1,121,5.425673532,43.225671115
monts_luminy.1,MultiLineString,1,122,5.425780007,43.225657023
monts_luminy.1,MultiLineString,1,123,5.425852056,43.225643705
monts_luminy.1,MultiLineString,1,124,5.425913513,43.225612625
monts_luminy.1,MultiLineString,1,125,5.425992732,43.225564948
monts_luminy.1,MultiLineString,1,126,5.426055759,43.225541933
monts_luminy.1,MultiLineString,1,127,5.426129868,43.225548367
monts_luminy.1,MultiLineString,1,128,5.426338727,43.225598569
monts_luminy.1,MultiLineString,1,129,5.426401696,43.225603453
monts_luminy.1,MultiLineString,1,130,5.426430826,43.225593799
monts_luminy.1,MultiLineString,1,131,5.4264557,43.225570741
monts_luminy.1,MultiLineString,1,132,5.426442574,43.225551238
monts_luminy.1,MultiLineString,1,133,5.426418609,43.225537377
monts_luminy.1,MultiLineString,1,134,5.426190816,43.225475902
monts_luminy.1,MultiLineString,1,135,5.426062101,43.225429298
monts_luminy.1,MultiLineString,1,136,5.42598192,43.225424801
monts_luminy.1,MultiLineString,1,137,5.425836555,43.225450566
monts_luminy.1,MultiLineString,1,138,5.425742225,43.225460785
monts_luminy.1,MultiLineString,1,139,5.425658771,43.22546626
monts_luminy.1,MultiLineString,1,140,5.425530317,43.225484446
monts_luminy.1,MultiLineString,1,141,5.425305867,43.225531786
monts_luminy.1,MultiLineString,1,142,5.425192376,43.225525337
monts_luminy.1,MultiLineString,1,143,5.42509538,43.225501417
monts_luminy.1,MultiLineString,1,144,5.425031166,43.225466863
monts_luminy.1,MultiLineString,1,145,5.42500569,43.225417038
monts_luminy.1,MultiLineString,1,146,5.425037602,43.225385724
monts_luminy.1,MultiLineString,1,147,5.425095313,43.225382627
monts_luminy.1,MultiLineString,1,148,5.42518183,43.225391483
monts_luminy.1,MultiLineString,1,149,5.425257605,43.225378981
monts_luminy.1,MultiLineString,1,150,5.425348003,43.225333753
monts_luminy.1,MultiLineString,1,151,5.425437872,43.225275938
monts_luminy.1,MultiLineString,1,152,5.425534589,43.225205369
monts_luminy.1,MultiLineString,1,153,5.425636127,43.22516169
monts_luminy.1,MultiLineString,1,154,5.425808371,43.225102024
monts_luminy.1,MultiLineString,1,155,5.425923111,43.225079646
monts_luminy.1,MultiLineString,1,156,5.4260708,43.225079927
monts_luminy.1,MultiLineString,1,157,5.426216425,43.225118951
monts_luminy.1,MultiLineString,1,158,5.426269708,43.225127653
monts_luminy.1,MultiLineString,1,159,5.426321744,43.225106684
monts_luminy.1,MultiLineString,1,160,5.42634259,43.225075618
monts_luminy.1,MultiLineString,1,161,5.426365706,43.225040001
monts_luminy.1,MultiLineString,1,162,5.426425139,43.224990068
monts_luminy.1,MultiLineString,1,163,5.426464691,43.224964881
monts_luminy.1,MultiLineString,1,164,5.426700017,43.224854298
monts_luminy.1,MultiLineString,1,165,5.42688514,43.224779041
monts_luminy.1,MultiLineString,1,166,5.426959515,43.224733272
monts_luminy.1,MultiLineString,1,167,5.427134537,43.224651942
monts_luminy.1,MultiLineString,1,168,5.427163024,43.224627003
monts_luminy.1,MultiLineString,1,169,5.427194441,43.224642495
monts_luminy.1,MultiLineString,1,170,5.427223417,43.224687741
monts_luminy.1,MultiLineString,1,171,5.427225704,43.224771384
monts_luminy.1,MultiLineString,1,172,5.427188042,43.224841526
monts_luminy.1,MultiLineString,1,173,5.427186206,43.224885664
monts_luminy.1,MultiLineString,1,174,5.427200184,43.224896149
monts_luminy.1,MultiLineString,1,175,5.427244483,43.224896053
monts_luminy.1,MultiLineString,1,176,5.427267011,43.224875747
monts_luminy.1,MultiLineString,1,177,5.427287138,43.224827598
monts_luminy.1,MultiLineString,1,178,5.427378881,43.22460955
monts_luminy.1,MultiLineString,1,179,5.427425303,43.224425819
