ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
beouveyre.9,MultiLineString,1,90,5.356739515,43.221080969
beouveyre.9,MultiLineString,1,91,5.356713482,43.221068235
beouveyre.9,MultiLineString,1,92,5.35661652,43.221037953
beouveyre.9,MultiLineString,1,93,5.35653064,43.221015747
beouveyre.9,MultiLineString,1,94,5.356436445,43.220991714
beouveyre.9,MultiLineString,1,95,5.356392123,43.220986138
beouveyre.9,MultiLineString,1,96,5.356343181,43.220978063
beouveyre.9,MultiLineString,1,97,5.356292391,43.22096595
beouveyre.9,MultiLineString,1,98,5.356245296,43.220945762
beouveyre.9,MultiLineString,1,99,5.356206511,43.220936341
beouveyre.9,MultiLineString,1,100,5.356143717,43.220953164
beouveyre.9,MultiLineString,1,101,5.356102162,43.220957202
beouveyre.9,MultiLineString,1,102,5.356040291,43.220956529
beouveyre.9,MultiLineString,1,103,5.355979344,43.220962585
beouveyre.9,MultiLineString,1,104,5.355951294,43.220965327
beouveyre.9,MultiLineString,1,105,5.355903621,43.220969988
beouveyre.9,MultiLineString,1,106,5.355832516,43.220972679
beouveyre.9,MultiLineString,1,107,5.355798349,43.220960566
beouveyre.9,MultiLineString,1,108,5.355766952,43.220964604
beouveyre.9,MultiLineString,1,109,5.355724473,43.220974698
beouveyre.9,MultiLineString,1,110,5.355706004,43.220996905
beouveyre.9,MultiLineString,1,111,5.355665373,43.221025168
beouveyre.9,MultiLineString,1,112,5.355609043,43.221046702
beouveyre.9,MultiLineString,1,113,5.355577646,43.221068908
beouveyre.9,MultiLineString,1,114,5.355549942,43.221085731
beouveyre.9,MultiLineString,1,115,5.35547422,43.221079002
beouveyre.9,MultiLineString,1,116,5.355428971,43.221060833
beouveyre.9,MultiLineString,1,117,5.355400344,43.221079675
beouveyre.9,MultiLineString,1,118,5.355358789,43.221105919
beouveyre.9,MultiLineString,1,119,5.355300612,43.221138893
beouveyre.9,MultiLineString,1,120,5.355255992,43.221163264
beouveyre.9,MultiLineString,1,121,5.35519534,43.221137547
beouveyre.9,MultiLineString,1,122,5.355137163,43.221134855
beouveyre.9,MultiLineString,1,123,5.355098628,43.221166783
beouveyre.9,MultiLineString,1,124,5.355041172,43.22117605
beouveyre.9,MultiLineString,1,125,5.354979519,43.221112602
beouveyre.9,MultiLineString,1,126,5.35491552,43.220931316
beouveyre.9,MultiLineString,1,127,5.354935964,43.22082918
beouveyre.9,MultiLineString,1,128,5.354944406,43.220794799
beouveyre.9,MultiLineString,1,129,5.354944884,43.220746194
beouveyre.9,MultiLineString,1,130,5.35493505,43.220686114
beouveyre.9,MultiLineString,1,131,5.354891856,43.22065286
beouveyre.9,MultiLineString,1,132,5.354851654,43.220602442
beouveyre.9,MultiLineString,1,133,5.354822773,43.220558077
beouveyre.9,MultiLineString,1,134,5.354783084,43.220520247
beouveyre.9,MultiLineString,1,135,5.354732477,43.220486254
beouveyre.9,MultiLineString,1,136,5.354668696,43.220430951
beouveyre.9,MultiLineString,1,137,5.354521097,43.220311783
beouveyre.9,MultiLineString,1,138,5.354375425,43.220209671
beouveyre.9,MultiLineString,1,139,5.354327497,43.22018102
beouveyre.9,MultiLineString,1,140,5.354285937,43.220157629
beouveyre.9,MultiLineString,1,141,5.354247385,43.220147671
beouveyre.9,MultiLineString,1,142,5.354176079,43.220149226
beouveyre.9,MultiLineString,1,143,5.354111857,43.220143427
beouveyre.9,MultiLineString,1,144,5.354058699,43.220137387
beouveyre.9,MultiLineString,1,145,5.354002642,43.220120612
beouveyre.9,MultiLineString,1,146,5.353956494,43.22010542
beouveyre.9,MultiLineString,1,147,5.35377882,43.220063399
beouveyre.9,MultiLineString,1,148,5.353720378,43.220048475
beouveyre.9,MultiLineString,1,149,5.353689699,43.220020347
beouveyre.9,MultiLineString,1,150,5.353650104,43.219954617
beouveyre.9,MultiLineString,1,151,5.353628894,43.219917283
beouveyre.9,MultiLineString,1,152,5.353555316,43.219863093
beouveyre.9,MultiLineString,1,153,5.353499847,43.219860703
beouveyre.9,MultiLineString,1,154,5.353315183,43.219798136
beouveyre.9,MultiLineString,1,155,5.353250981,43.21976264
beouveyre.9,MultiLineString,1,156,5.353072925,43.21968103
beouveyre.9,MultiLineString,1,157,5.352999164,43.219622344
beouveyre.9,MultiLineString,1,158,5.352950029,43.219564021
beouveyre.9,MultiLineString,1,159,5.352782668,43.219533473
beouveyre.9,MultiLineString,1,160,5.352706356,43.21950274
beouveyre.9,MultiLineString,1,161,5.35263087,43.219462089
beouveyre.9,MultiLineString,1,162,5.352362578,43.21934015
beouveyre.9,MultiLineString,1,163,5.352242562,43.219263573
beouveyre.9,MultiLineString,1,164,5.352067789,43.219232286
beouveyre.9,MultiLineString,1,165,5.352018153,43.219252265
beouveyre.9,MultiLineString,1,166,5.351948078,43.219253792
beouveyre.9,MultiLineString,1,167,5.351838976,43.219233672
beouveyre.9,MultiLineString,1,168,5.351801179,43.219211998
beouveyre.9,MultiLineString,1,169,5.351735058,43.21909915
beouveyre.9,MultiLineString,1,170,5.351690198,43.219055132
beouveyre.9,MultiLineString,1,171,5.351632877,43.219037483
beouveyre.9,MultiLineString,1,172,5.3514279,43.219050048
beouveyre.9,MultiLineString,1,173,5.351367074,43.219036974
beouveyre.9,MultiLineString,1,174,5.351126711,43.218936021
beouveyre.9,MultiLineString,1,175,5.351006948,43.218926031
beouveyre.9,MultiLineString,1,176,5.350938176,43.218929329
beouveyre.9,MultiLineString,1,177,5.350866323,43.218917395
beouveyre.9,MultiLineString,1,178,5.35080047,43.218901731
beouveyre.9,MultiLineString,1,179,5.350754967,43.218872125
beouveyre.9,MultiLineString,1,180,5.350685207,43.218851147
