ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
tour_ratonneau.11,MultiLineString,1,94,5.315133708,43.281915489
tour_ratonneau.11,MultiLineString,1,95,5.315134859,43.28197486
tour_ratonneau.11,MultiLineString,1,96,5.315151321,43.282047402
tour_ratonneau.11,MultiLineString,1,97,5.315179405,43.282102597
tour_ratonneau.11,MultiLineString,1,98,5.315211292,43.282129812
tour_ratonneau.11,MultiLineString,1,99,5.315281478,43.282159806
tour_ratonneau.11,MultiLineString,1,100,5.315357492,43.282181576
tour_ratonneau.11,MultiLineString,1,101,5.315450484,43.282196682
tour_ratonneau.11,MultiLineString,1,102,5.315560453,43.282205124
tour_ratonneau.11,MultiLineString,1,103,5.315758748,43.282204474
tour_ratonneau.11,MultiLineString,1,104,5.315827125,43.282220108
tour_ratonneau.11,MultiLineString,1,105,5.315905743,43.282276019
tour_ratonneau.11,MultiLineString,1,106,5.315970891,43.282364617
tour_ratonneau.11,MultiLineString,1,107,5.315951045,43.282453236
tour_ratonneau.11,MultiLineString,1,108,5.315878819,43.282556478
tour_ratonneau.11,MultiLineString,1,109,5.315769016,43.282674923
tour_ratonneau.11,MultiLineString,1,110,5.315672249,43.282749893
tour_ratonneau.11,MultiLineString,1,111,5.315568783,43.282842104
tour_ratonneau.11,MultiLineString,1,112,5.315542898,43.282872357
tour_ratonneau.11,MultiLineString,1,113,5.315479433,43.282948412
tour_ratonneau.11,MultiLineString,1,114,5.315423782,43.283065697
tour_ratonneau.11,MultiLineString,1,115,5.315410559,43.283165874
tour_ratonneau.11,MultiLineString,1,116,5.315437035,43.283365093
tour_ratonneau.11,MultiLineString,1,117,5.315442273,43.283464875
tour_ratonneau.11,MultiLineString,1,118,5.315429229,43.283569547
tour_ratonneau.11,MultiLineString,1,119,5.315312545,43.283700739
tour_ratonneau.11,MultiLineString,1,120,5.3152426,43.283768834
tour_ratonneau.11,MultiLineString,1,121,5.315181451,43.283841239
tour_ratonneau.11,MultiLineString,1,122,5.315153565,43.28394443
tour_ratonneau.11,MultiLineString,1,123,5.315155554,43.283963286
tour_ratonneau.11,MultiLineString,1,124,5.31515959,43.284125189
tour_ratonneau.11,MultiLineString,1,125,5.315154065,43.284325095
tour_ratonneau.11,MultiLineString,1,126,5.315160642,43.284427547
tour_ratonneau.11,MultiLineString,1,127,5.315176631,43.284518999
tour_ratonneau.11,MultiLineString,1,128,5.315194686,43.284600507
tour_ratonneau.11,MultiLineString,1,129,5.315233848,43.284655464
tour_ratonneau.11,MultiLineString,1,130,5.315324202,43.284666127
tour_ratonneau.11,MultiLineString,1,131,5.315432945,43.284674597
tour_ratonneau.11,MultiLineString,1,132,5.315722653,43.284680087
tour_ratonneau.11,MultiLineString,1,133,5.316773973,43.284662951
tour_ratonneau.11,MultiLineString,1,134,5.317406459,43.284645788
tour_ratonneau.11,MultiLineString,1,135,5.317498589,43.284639313
tour_ratonneau.11,MultiLineString,1,136,5.317623046,43.284609645
tour_ratonneau.11,MultiLineString,1,137,5.317691031,43.284584788
tour_ratonneau.11,MultiLineString,1,138,5.317750039,43.284551125
tour_ratonneau.11,MultiLineString,1,139,5.317855169,43.284469675
tour_ratonneau.11,MultiLineString,1,140,5.318019451,43.284358157
tour_ratonneau.11,MultiLineString,1,141,5.318091309,43.284337717
tour_ratonneau.11,MultiLineString,1,142,5.31814905,43.28430318
tour_ratonneau.11,MultiLineString,1,143,5.318197559,43.284284141
tour_ratonneau.11,MultiLineString,1,144,5.318287878,43.284263304
tour_ratonneau.11,MultiLineString,1,145,5.318400569,43.284247387
tour_ratonneau.11,MultiLineString,1,146,5.318506563,43.284218115
tour_ratonneau.11,MultiLineString,1,147,5.318590403,43.284189317
