ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
sentier_president.8,MultiLineString,1,103,5.353749709,43.217448
sentier_president.8,MultiLineString,1,104,5.353598019,43.217499903
sentier_president.8,MultiLineString,1,105,5.353523522,43.217543823
sentier_president.8,MultiLineString,1,106,5.353427573,43.217635006
sentier_president.8,MultiLineString,1,107,5.35338223,43.217699888
sentier_president.8,MultiLineString,1,108,5.353342062,43.217770956
sentier_president.8,MultiLineString,1,109,5.353302262,43.217790722
sentier_president.8,MultiLineString,1,110,5.353252299,43.217802611
sentier_president.8,MultiLineString,1,111,5.353206702,43.217800905
sentier_president.8,MultiLineString,1,112,5.353165327,43.217782009
sentier_president.8,MultiLineString,1,113,5.353131182,43.217759356
sentier_president.8,MultiLineString,1,114,5.353091073,43.217741332
sentier_president.8,MultiLineString,1,115,5.353016688,43.217727655
sentier_president.8,MultiLineString,1,116,5.352878911,43.217698262
sentier_president.8,MultiLineString,1,117,5.352807518,43.217667422
sentier_president.8,MultiLineString,1,118,5.352736183,43.217607783
sentier_president.8,MultiLineString,1,119,5.352674133,43.217534443
sentier_president.8,MultiLineString,1,120,5.352616561,43.217450207
sentier_president.8,MultiLineString,1,121,5.352560564,43.217404633
sentier_president.8,MultiLineString,1,122,5.352475393,43.217367793
sentier_president.8,MultiLineString,1,123,5.352283468,43.217368376
sentier_president.8,MultiLineString,1,124,5.352172973,43.217374384
sentier_president.8,MultiLineString,1,125,5.352083853,43.217391625
sentier_president.8,MultiLineString,1,126,5.35202734,43.217393756
sentier_president.8,MultiLineString,1,127,5.352042857,43.21747261
sentier_president.8,MultiLineString,1,128,5.352047676,43.217560696
sentier_president.8,MultiLineString,1,129,5.352077244,43.217682439
sentier_president.8,MultiLineString,1,130,5.352156203,43.217868798
sentier_president.8,MultiLineString,1,131,5.35215273,43.217934567
sentier_president.8,MultiLineString,1,132,5.352131094,43.217977335
sentier_president.8,MultiLineString,1,133,5.35205059,43.218085278
sentier_president.8,MultiLineString,1,134,5.351988422,43.218129828
sentier_president.8,MultiLineString,1,135,5.351928622,43.21814193
sentier_president.8,MultiLineString,1,136,5.351778974,43.218092996
sentier_president.8,MultiLineString,1,137,5.351678864,43.218053437
sentier_president.8,MultiLineString,1,138,5.351615146,43.21803594
sentier_president.8,MultiLineString,1,139,5.351560663,43.218027865
sentier_president.8,MultiLineString,1,140,5.35147663,43.218048053
sentier_president.8,MultiLineString,1,141,5.351403678,43.218055456
sentier_president.8,MultiLineString,1,142,5.35134273,43.218037959
sentier_president.8,MultiLineString,1,143,5.351269778,43.218016424
sentier_president.8,MultiLineString,1,144,5.351194979,43.218015078
sentier_president.8,MultiLineString,1,145,5.35114696,43.218019116
sentier_president.8,MultiLineString,1,146,5.351104482,43.218012386
sentier_president.8,MultiLineString,1,147,5.351043534,43.218021135
sentier_president.8,MultiLineString,1,148,5.350996439,43.218040651
sentier_president.8,MultiLineString,1,149,5.350941032,43.218052764
sentier_president.8,MultiLineString,1,150,5.350902247,43.218045362
sentier_president.8,MultiLineString,1,151,5.35083576,43.218036613
sentier_president.8,MultiLineString,1,152,5.350754496,43.218050745
sentier_president.8,MultiLineString,1,153,5.35067508,43.218061513
sentier_president.8,MultiLineString,1,154,5.350605822,43.21804738
sentier_president.8,MultiLineString,1,155,5.350521788,43.218021135
sentier_president.8,MultiLineString,1,156,5.350484035,43.218003466
sentier_president.8,MultiLineString,1,157,5.350421133,43.217974027
sentier_president.8,MultiLineString,1,158,5.350301085,43.217970663
sentier_president.8,MultiLineString,1,159,5.350166262,43.217975373
sentier_president.8,MultiLineString,1,160,5.350038827,43.217982103
sentier_president.8,MultiLineString,1,161,5.349952023,43.217972009
sentier_president.8,MultiLineString,1,162,5.349904004,43.217988833
sentier_president.8,MultiLineString,1,163,5.349835669,43.218025846
sentier_president.8,MultiLineString,1,164,5.349809813,43.218056802
sentier_president.8,MultiLineString,1,165,5.349811278,43.218088157
sentier_president.8,MultiLineString,1,166,5.349809771,43.218111588
sentier_president.8,MultiLineString,1,167,5.349732285,43.218263559
sentier_president.8,MultiLineString,1,168,5.349713172,43.218368364
sentier_president.8,MultiLineString,1,169,5.349719415,43.218491516
sentier_president.8,MultiLineString,1,170,5.349683756,43.218552586
sentier_president.8,MultiLineString,1,171,5.34951583,43.218689427
sentier_president.8,MultiLineString,1,172,5.349447182,43.218726018
sentier_president.8,MultiLineString,1,173,5.349401102,43.218772916
sentier_president.8,MultiLineString,1,174,5.349449904,43.218823149
sentier_president.8,MultiLineString,1,175,5.349706663,43.218964244
sentier_president.8,MultiLineString,1,176,5.349822679,43.219003115
sentier_president.8,MultiLineString,1,177,5.349887778,43.219030494
sentier_president.8,MultiLineString,1,178,5.350092523,43.219133126
sentier_president.8,MultiLineString,1,179,5.350181237,43.21916629
