ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
plateau_envau.6,MultiLineString,1,100,5.514536938,43.206434835
plateau_envau.6,MultiLineString,1,101,5.51438434,43.206292598
plateau_envau.6,MultiLineString,1,102,5.5143125,43.206224976
plateau_envau.6,MultiLineString,1,103,5.514168757,43.206060033
plateau_envau.6,MultiLineString,1,104,5.514001749,43.20595413
plateau_envau.6,MultiLineString,1,105,5.513816737,43.205858545
plateau_envau.6,MultiLineString,1,106,5.513587192,43.205785596
plateau_envau.6,MultiLineString,1,107,5.513504221,43.205773129
plateau_envau.6,MultiLineString,1,108,5.513409945,43.205840122
plateau_envau.6,MultiLineString,1,109,5.513023207,43.205971523
plateau_envau.6,MultiLineString,1,110,5.512778278,43.205969127
plateau_envau.6,MultiLineString,1,111,5.51255213,43.205917696
plateau_envau.6,MultiLineString,1,112,5.51231453,43.205857531
plateau_envau.6,MultiLineString,1,113,5.511843252,43.205544519
plateau_envau.6,MultiLineString,1,114,5.511844906,43.205497683
plateau_envau.6,MultiLineString,1,115,5.511824984,43.205463948
plateau_envau.6,MultiLineString,1,116,5.511775544,43.205402102
plateau_envau.6,MultiLineString,1,117,5.511669647,43.20534337
plateau_envau.6,MultiLineString,1,118,5.511625342,43.205335096
plateau_envau.6,MultiLineString,1,119,5.511575382,43.205325765
plateau_envau.6,MultiLineString,1,120,5.511473507,43.205302938
plateau_envau.6,MultiLineString,1,121,5.511437045,43.205284887
plateau_envau.6,MultiLineString,1,122,5.511424459,43.205250082
plateau_envau.6,MultiLineString,1,123,5.511435866,43.205201219
plateau_envau.6,MultiLineString,1,124,5.511480457,43.205151584
plateau_envau.6,MultiLineString,1,125,5.511572181,43.205110751
plateau_envau.6,MultiLineString,1,126,5.511613449,43.205094808
plateau_envau.6,MultiLineString,1,127,5.511673814,43.205071487
plateau_envau.6,MultiLineString,1,128,5.511834066,43.204993961
plateau_envau.6,MultiLineString,1,129,5.511977619,43.204928522
plateau_envau.6,MultiLineString,1,130,5.512017914,43.204836689
plateau_envau.6,MultiLineString,1,131,5.511972965,43.204821536
plateau_envau.6,MultiLineString,1,132,5.511914173,43.204686111
plateau_envau.6,MultiLineString,1,133,5.511884571,43.204599505
plateau_envau.6,MultiLineString,1,134,5.511788289,43.204309261
plateau_envau.6,MultiLineString,1,135,5.511593365,43.204296699
plateau_envau.6,MultiLineString,1,136,5.511495324,43.204361978
plateau_envau.6,MultiLineString,1,137,5.511201796,43.204232017
plateau_envau.6,MultiLineString,1,138,5.51115324,43.204218747
plateau_envau.6,MultiLineString,1,139,5.511024112,43.204163255
plateau_envau.6,MultiLineString,1,140,5.510901795,43.204122904
plateau_envau.6,MultiLineString,1,141,5.510808721,43.204104371
plateau_envau.6,MultiLineString,1,142,5.510575777,43.204094492
plateau_envau.6,MultiLineString,1,143,5.5103902,43.204098809
plateau_envau.6,MultiLineString,1,144,5.510233379,43.204142055
plateau_envau.6,MultiLineString,1,145,5.50996747,43.20416624
plateau_envau.6,MultiLineString,1,146,5.509723504,43.204157515
plateau_envau.6,MultiLineString,1,147,5.509366002,43.204140631
plateau_envau.6,MultiLineString,1,148,5.509147668,43.204098911
plateau_envau.6,MultiLineString,1,149,5.509015306,43.20408219
plateau_envau.6,MultiLineString,1,150,5.508840693,43.204112348
plateau_envau.6,MultiLineString,1,151,5.508701507,43.204165082
plateau_envau.6,MultiLineString,1,152,5.508472217,43.204267607
plateau_envau.6,MultiLineString,1,153,5.508268594,43.20428134
plateau_envau.6,MultiLineString,1,154,5.508183345,43.204301321
plateau_envau.6,MultiLineString,1,155,5.508118854,43.204346017
plateau_envau.6,MultiLineString,1,156,5.50804935,43.204416929
plateau_envau.6,MultiLineString,1,157,5.507969426,43.204417887
plateau_envau.6,MultiLineString,1,158,5.507883688,43.204398281
plateau_envau.6,MultiLineString,1,159,5.507598404,43.204401311
plateau_envau.6,MultiLineString,1,160,5.507312281,43.204413359
plateau_envau.6,MultiLineString,1,161,5.507029866,43.204454119
plateau_envau.6,MultiLineString,1,162,5.506680363,43.204564833
plateau_envau.6,MultiLineString,1,163,5.506350835,43.204682282
plateau_envau.6,MultiLineString,1,164,5.506065667,43.204744702
plateau_envau.6,MultiLineString,1,165,5.50597829,43.204800729
plateau_envau.6,MultiLineString,1,166,5.505885432,43.204872181
plateau_envau.6,MultiLineString,1,167,5.505775738,43.204924226
plateau_envau.6,MultiLineString,1,168,5.505634967,43.204968893
plateau_envau.6,MultiLineString,1,169,5.505401805,43.2050958
plateau_envau.6,MultiLineString,1,170,5.505320475,43.20506439
plateau_envau.6,MultiLineString,1,171,5.50523856,43.205076191
plateau_envau.6,MultiLineString,1,172,5.505161835,43.205094172
plateau_envau.6,MultiLineString,1,173,5.505147945,43.205114293
plateau_envau.6,MultiLineString,1,174,5.505061133,43.205155007
plateau_envau.6,MultiLineString,1,175,5.505028943,43.205207051
plateau_envau.6,MultiLineString,1,176,5.504912927,43.20528354
plateau_envau.6,MultiLineString,1,177,5.504784444,43.205384618
plateau_envau.6,MultiLineString,1,178,5.504698626,43.205419908
plateau_envau.6,MultiLineString,1,179,5.504531457,43.205508383
plateau_envau.6,MultiLineString,1,180,5.504317545,43.205653741
plateau_envau.6,MultiLineString,1,181,5.504264559,43.205680169
plateau_envau.6,MultiLineString,1,182,5.504201957,43.205683422
plateau_envau.6,MultiLineString,1,183,5.503995029,43.20576292
plateau_envau.6,MultiLineString,1,184,5.503896218,43.205782311
plateau_envau.6,MultiLineString,1,185,5.503788316,43.205819013
plateau_envau.6,MultiLineString,1,186,5.503683282,43.20583675
plateau_envau.6,MultiLineString,1,187,5.503510477,43.20582366
plateau_envau.6,MultiLineString,1,188,5.503423762,43.205838271
plateau_envau.6,MultiLineString,1,189,5.503346078,43.205862572
plateau_envau.6,MultiLineString,1,190,5.50321822,43.205864638
plateau_envau.6,MultiLineString,1,191,5.503118452,43.205890351
plateau_envau.6,MultiLineString,1,192,5.503049645,43.205920746
plateau_envau.6,MultiLineString,1,193,5.502841078,43.205962481
plateau_envau.6,MultiLineString,1,194,5.502694352,43.206011782
plateau_envau.6,MultiLineString,1,195,5.502650007,43.206038909
plateau_envau.6,MultiLineString,1,196,5.502490322,43.206186605
plateau_envau.6,MultiLineString,1,197,5.502419484,43.206226945
plateau_envau.6,MultiLineString,1,198,5.502221608,43.206231534
plateau_envau.6,MultiLineString,1,199,5.502070082,43.206283645
plateau_envau.6,MultiLineString,1,200,5.502067727,43.206200904
plateau_envau.6,MultiLineString,1,201,5.502065493,43.206064163
